#,MSlice,Slice,of,workspace,"__E76T1p6sub"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
4.847058824e+01,6.212389381e+00,6.922988223e-03,1.951061576e-04
5.009803922e+01,6.212389381e+00,5.922949181e-03,1.775530677e-04
5.172549020e+01,6.212389381e+00,5.276995684e-03,1.716379579e-04
5.335294118e+01,6.212389381e+00,4.766159290e-03,1.656433418e-04
5.498039216e+01,6.212389381e+00,4.155642306e-03,1.607627898e-04
5.660784314e+01,6.212389381e+00,4.154122947e-03,1.588734208e-04
5.823529412e+01,6.212389381e+00,3.909403130e-03,1.550078490e-04
5.986274510e+01,6.212389381e+00,3.817121667e-03,1.578092289e-04
6.149019608e+01,6.212389381e+00,3.662575202e-03,1.604155801e-04
6.311764706e+01,6.212389381e+00,3.591421358e-03,1.691992893e-04
6.474509804e+01,6.212389381e+00,3.413367830e-03,1.732579487e-04
6.637254902e+01,6.212389381e+00,3.365415248e-03,1.997721356e-04
6.800000000e+01,6.212389381e+00,1.395980325e-03,1.546542991e-04
-1.500000000e+01,6.265486726e+00,1.465993404e-04,4.031057659e-05
-1.337254902e+01,6.265486726e+00,1.452787844e-04,4.134631838e-05
-1.174509804e+01,6.265486726e+00,2.344199826e-04,4.565759526e-05
-1.011764706e+01,6.265486726e+00,3.045883724e-04,5.418579371e-05
-8.490196078e+00,6.265486726e+00,5.358167556e-04,6.709821811e-05
-6.862745098e+00,6.265486726e+00,5.404668763e-03,1.844581786e-04
-5.235294118e+00,6.265486726e+00,4.528440480e-02,5.449439541e-04
-3.607843137e+00,6.265486726e+00,1.779577137e-01,1.102225966e-03
-1.980392157e+00,6.265486726e+00,3.679589032e-01,1.586314019e-03
-3.529411765e-01,6.265486726e+00,4.342985442e-01,1.704209978e-03
1.274509804e+00,6.265486726e+00,2.958505222e-01,1.368093260e-03
2.901960784e+00,6.265486726e+00,1.174569485e-01,8.014491117e-04
4.529411765e+00,6.265486726e+00,5.011052419e-02,5.214139660e-04
6.156862745e+00,6.265486726e+00,4.183437852e-02,4.792821252e-04
7.784313725e+00,6.265486726e+00,4.018438902e-02,4.637420110e-04
9.411764706e+00,6.265486726e+00,3.776517761e-02,4.504218393e-04
1.103921569e+01,6.265486726e+00,3.454352570e-02,4.346348926e-04
1.266666667e+01,6.265486726e+00,3.132315089e-02,4.166251578e-04
1.429411765e+01,6.265486726e+00,2.766492145e-02,3.852590120e-04
1.592156863e+01,6.265486726e+00,2.443894298e-02,3.674593893e-04
1.754901961e+01,6.265486726e+00,2.151031857e-02,3.482528005e-04
1.917647059e+01,6.265486726e+00,1.969196282e-02,3.366253780e-04
2.080392157e+01,6.265486726e+00,1.758322860e-02,3.289870979e-04
2.243137255e+01,6.265486726e+00,1.626816189e-02,3.223839659e-04
2.405882353e+01,6.265486726e+00,1.414433338e-02,3.530051902e-04
2.568627451e+01,6.265486726e+00,1.283963508e-02,3.858502195e-04
2.731372549e+01,6.265486726e+00,1.214923869e-02,3.181402058e-04
2.894117647e+01,6.265486726e+00,1.247210549e-02,2.864361463e-04
3.056862745e+01,6.265486726e+00,1.210001308e-02,2.808411351e-04
3.219607843e+01,6.265486726e+00,1.071435602e-02,2.614441487e-04
3.382352941e+01,6.265486726e+00,1.005230802e-02,2.569738531e-04
3.545098039e+01,6.265486726e+00,8.947138473e-03,2.461613027e-04
3.707843137e+01,6.265486726e+00,8.251919090e-03,2.285676472e-04
3.870588235e+01,6.265486726e+00,7.856390285e-03,2.184218939e-04
4.033333333e+01,6.265486726e+00,7.405701674e-03,2.054061534e-04
4.196078431e+01,6.265486726e+00,7.275051737e-03,2.014451724e-04
4.358823529e+01,6.265486726e+00,7.110704824e-03,1.998679449e-04
4.521568627e+01,6.265486726e+00,7.322810441e-03,1.994479749e-04
4.684313725e+01,6.265486726e+00,7.560927634e-03,2.019942798e-04
4.847058824e+01,6.265486726e+00,6.629646822e-03,1.900313124e-04
5.009803922e+01,6.265486726e+00,6.049867534e-03,1.810444827e-04
5.172549020e+01,6.265486726e+00,5.378932304e-03,1.770605921e-04
5.335294118e+01,6.265486726e+00,4.396653753e-03,1.678627819e-04
5.498039216e+01,6.265486726e+00,4.255356098e-03,1.623918354e-04
5.660784314e+01,6.265486726e+00,4.056283970e-03,1.581972486e-04
5.823529412e+01,6.265486726e+00,3.989844844e-03,1.598777041e-04
5.986274510e+01,6.265486726e+00,3.776532556e-03,1.622392540e-04
6.149019608e+01,6.265486726e+00,3.590431971e-03,1.627031336e-04
6.311764706e+01,6.265486726e+00,3.628653116e-03,1.662598396e-04
6.474509804e+01,6.265486726e+00,3.385703879e-03,1.903598389e-04
6.637254902e+01,6.265486726e+00,2.550398670e-03,2.103689292e-04
6.800000000e+01,6.265486726e+00,1.559857830e-03,6.544723990e-04
-1.500000000e+01,6.318584071e+00,9.726866246e-05,3.736152185e-05
-1.337254902e+01,6.318584071e+00,1.429783930e-04,3.995375983e-05
-1.174509804e+01,6.318584071e+00,2.466605451e-04,4.667196562e-05
-1.011764706e+01,6.318584071e+00,2.844173914e-04,5.414872585e-05
-8.490196078e+00,6.318584071e+00,5.540028529e-04,6.747200377e-05
-6.862745098e+00,6.318584071e+00,5.120488675e-03,1.742402543e-04
-5.235294118e+00,6.318584071e+00,4.577937537e-02,5.101281941e-04
-3.607843137e+00,6.318584071e+00,1.889037417e-01,1.052614015e-03
-1.980392157e+00,6.318584071e+00,3.951411108e-01,1.584873743e-03
-3.529411765e-01,6.318584071e+00,4.633841836e-01,1.713034454e-03
1.274509804e+00,6.318584071e+00,3.087038027e-01,1.346618537e-03
2.901960784e+00,6.318584071e+00,1.213083653e-01,8.201852513e-04
4.529411765e+00,6.318584071e+00,4.999022308e-02,5.141566544e-04
6.156862745e+00,6.318584071e+00,4.192919667e-02,4.760954765e-04
7.784313725e+00,6.318584071e+00,4.047758231e-02,4.685142430e-04
9.411764706e+00,6.318584071e+00,3.782884144e-02,4.558264354e-04
1.103921569e+01,6.318584071e+00,3.504074078e-02,4.319226641e-04
1.266666667e+01,6.318584071e+00,3.173829897e-02,4.120243103e-04
1.429411765e+01,6.318584071e+00,2.837209031e-02,3.956457018e-04
1.592156863e+01,6.318584071e+00,2.456209339e-02,3.646983563e-04
1.754901961e+01,6.318584071e+00,2.197610386e-02,3.529286688e-04
1.917647059e+01,6.318584071e+00,1.981559205e-02,3.460236193e-04
2.080392157e+01,6.318584071e+00,1.722397771e-02,3.562390916e-04
2.243137255e+01,6.318584071e+00,1.582625743e-02,4.230047420e-04
2.405882353e+01,6.318584071e+00,1.411235164e-02,3.816231431e-04
2.568627451e+01,6.318584071e+00,1.317927048e-02,3.040880298e-04
2.731372549e+01,6.318584071e+00,1.290313039e-02,2.941436670e-04
2.894117647e+01,6.318584071e+00,1.287708620e-02,2.836499971e-04
3.056862745e+01,6.318584071e+00,1.211026085e-02,2.730713692e-04
3.219607843e+01,6.318584071e+00,1.072296473e-02,2.603076924e-04
3.382352941e+01,6.318584071e+00,1.000793826e-02,2.545228551e-04
3.545098039e+01,6.318584071e+00,9.088627085e-03,2.426486583e-04
3.707843137e+01,6.318584071e+00,8.408201754e-03,2.314643647e-04
3.870588235e+01,6.318584071e+00,7.937449527e-03,2.190021339e-04
4.033333333e+01,6.318584071e+00,7.283693238e-03,2.074548448e-04
4.196078431e+01,6.318584071e+00,7.218628255e-03,2.034443160e-04
4.358823529e+01,6.318584071e+00,7.248973759e-03,2.024782337e-04
4.521568627e+01,6.318584071e+00,7.439386551e-03,1.999880758e-04
4.684313725e+01,6.318584071e+00,7.499767456e-03,2.020284515e-04
4.847058824e+01,6.318584071e+00,7.158702611e-03,1.953419195e-04
5.009803922e+01,6.318584071e+00,6.476867850e-03,1.952481339e-04
5.172549020e+01,6.318584071e+00,5.285573926e-03,1.799712921e-04
5.335294118e+01,6.318584071e+00,4.775447911e-03,1.688801139e-04
5.498039216e+01,6.318584071e+00,4.232382344e-03,1.625552158e-04
5.660784314e+01,6.318584071e+00,3.911610609e-03,1.579935769e-04
5.823529412e+01,6.318584071e+00,4.023101086e-03,1.663291804e-04
5.986274510e+01,6.318584071e+00,3.619080434e-03,1.604762987e-04
6.149019608e+01,6.318584071e+00,3.741646712e-03,1.658928038e-04
6.311764706e+01,6.318584071e+00,3.745065379e-03,1.889203577e-04
6.474509804e+01,6.318584071e+00,3.661305174e-03,2.764788894e-04
6.637254902e+01,6.318584071e+00,2.846491265e-03,2.202785257e-04
6.800000000e+01,6.318584071e+00,2.660324883e-03,7.840187815e-04
-1.500000000e+01,6.371681416e+00,1.059838464e-04,3.961722163e-05
-1.337254902e+01,6.371681416e+00,1.567289548e-04,4.155658742e-05
-1.174509804e+01,6.371681416e+00,2.015058460e-04,4.577471006e-05
-1.011764706e+01,6.371681416e+00,2.715217749e-04,5.172264605e-05
-8.490196078e+00,6.371681416e+00,5.497668815e-04,6.643289838e-05
-6.862745098e+00,6.371681416e+00,5.424354678e-03,1.728389292e-04
-5.235294118e+00,6.371681416e+00,4.926868520e-02,5.126594114e-04
-3.607843137e+00,6.371681416e+00,1.984006678e-01,1.069994357e-03
-1.980392157e+00,6.371681416e+00,4.126733201e-01,1.584921201e-03
-3.529411765e-01,6.371681416e+00,4.739716753e-01,1.730005706e-03
1.274509804e+00,6.371681416e+00,3.110584900e-01,1.360803916e-03
2.901960784e+00,6.371681416e+00,1.192564341e-01,8.019217165e-04
4.529411765e+00,6.371681416e+00,5.107117035e-02,5.219059208e-04
6.156862745e+00,6.371681416e+00,4.240046215e-02,4.799143701e-04
7.784313725e+00,6.371681416e+00,4.040576596e-02,4.707460678e-04
9.411764706e+00,6.371681416e+00,3.801819578e-02,4.466271586e-04
1.103921569e+01,6.371681416e+00,3.494990977e-02,4.341774403e-04
1.266666667e+01,6.371681416e+00,3.145266442e-02,4.075019492e-04
1.429411765e+01,6.371681416e+00,2.826626884e-02,3.902944047e-04
1.592156863e+01,6.371681416e+00,2.401367268e-02,3.698067570e-04
1.754901961e+01,6.371681416e+00,2.192993586e-02,3.653398397e-04
1.917647059e+01,6.371681416e+00,1.952926656e-02,4.202212318e-04
2.080392157e+01,6.371681416e+00,1.792813869e-02,4.567384929e-04
2.243137255e+01,6.371681416e+00,1.605240392e-02,3.631983173e-04
2.405882353e+01,6.371681416e+00,1.458294947e-02,3.163263215e-04
2.568627451e+01,6.371681416e+00,1.325872309e-02,3.013811355e-04
2.731372549e+01,6.371681416e+00,1.326727120e-02,2.882879493e-04
2.894117647e+01,6.371681416e+00,1.270080700e-02,2.791485594e-04
3.056862745e+01,6.371681416e+00,1.253498819e-02,2.731153487e-04
3.219607843e+01,6.371681416e+00,1.155161004e-02,2.616939088e-04
3.382352941e+01,6.371681416e+00,1.016257405e-02,2.541323566e-04
3.545098039e+01,6.371681416e+00,9.594579973e-03,2.456497000e-04
3.707843137e+01,6.371681416e+00,8.470041928e-03,2.314851022e-04
3.870588235e+01,6.371681416e+00,7.802178757e-03,2.208639017e-04
4.033333333e+01,6.371681416e+00,7.523872635e-03,2.117275093e-04
4.196078431e+01,6.371681416e+00,6.967917698e-03,1.998550563e-04
4.358823529e+01,6.371681416e+00,7.087594526e-03,1.970261225e-04
4.521568627e+01,6.371681416e+00,7.539115410e-03,2.022532806e-04
4.684313725e+01,6.371681416e+00,7.644768265e-03,2.043033471e-04
4.847058824e+01,6.371681416e+00,7.165718321e-03,2.067769714e-04
5.009803922e+01,6.371681416e+00,6.082675526e-03,1.878042581e-04
5.172549020e+01,6.371681416e+00,5.334209777e-03,1.784975775e-04
5.335294118e+01,6.371681416e+00,4.964776468e-03,1.743192617e-04
5.498039216e+01,6.371681416e+00,4.414382535e-03,1.681380582e-04
5.660784314e+01,6.371681416e+00,4.282599932e-03,1.753734220e-04
5.823529412e+01,6.371681416e+00,3.888884028e-03,1.580494911e-04
5.986274510e+01,6.371681416e+00,3.922281943e-03,1.677134042e-04
6.149019608e+01,6.371681416e+00,3.594612987e-03,1.824482357e-04
6.311764706e+01,6.371681416e+00,3.768250905e-03,3.745561617e-04
6.474509804e+01,6.371681416e+00,3.291874927e-03,2.458423835e-04
6.637254902e+01,6.371681416e+00,2.751853845e-03,2.147208564e-04
6.800000000e+01,6.371681416e+00,2.571181691e-03,5.223028287e-04
-1.500000000e+01,6.424778761e+00,8.682472934e-05,3.723341368e-05
-1.337254902e+01,6.424778761e+00,1.861447994e-04,4.353482672e-05
-1.174509804e+01,6.424778761e+00,1.736251628e-04,4.385216732e-05
-1.011764706e+01,6.424778761e+00,2.443850394e-04,5.168766954e-05
-8.490196078e+00,6.424778761e+00,5.106517676e-04,6.681621406e-05
-6.862745098e+00,6.424778761e+00,5.541487025e-03,1.726572642e-04
-5.235294118e+00,6.424778761e+00,5.064140679e-02,5.103551116e-04
-3.607843137e+00,6.424778761e+00,2.027157163e-01,1.072390853e-03
-1.980392157e+00,6.424778761e+00,4.093565185e-01,1.602771621e-03
-3.529411765e-01,6.424778761e+00,4.670037480e-01,1.694489657e-03
1.274509804e+00,6.424778761e+00,3.084616667e-01,1.344909416e-03
2.901960784e+00,6.424778761e+00,1.187917432e-01,8.034402632e-04
4.529411765e+00,6.424778761e+00,5.071622449e-02,5.279288364e-04
6.156862745e+00,6.424778761e+00,4.246462993e-02,4.717006430e-04
7.784313725e+00,6.424778761e+00,4.008501595e-02,4.586318770e-04
9.411764706e+00,6.424778761e+00,3.790163322e-02,4.518050137e-04
1.103921569e+01,6.424778761e+00,3.528435045e-02,4.310241230e-04
1.266666667e+01,6.424778761e+00,3.164901538e-02,4.144957011e-04
1.429411765e+01,6.424778761e+00,2.764545951e-02,3.950828954e-04
1.592156863e+01,6.424778761e+00,2.465605724e-02,4.114155868e-04
1.754901961e+01,6.424778761e+00,2.149413265e-02,4.830893862e-04
1.917647059e+01,6.424778761e+00,1.980322083e-02,4.445983024e-04
2.080392157e+01,6.424778761e+00,1.792095587e-02,3.556103944e-04
2.243137255e+01,6.424778761e+00,1.620732745e-02,3.374500769e-04
2.405882353e+01,6.424778761e+00,1.430228735e-02,3.074718753e-04
2.568627451e+01,6.424778761e+00,1.344978777e-02,2.913422712e-04
2.731372549e+01,6.424778761e+00,1.302963404e-02,2.833102432e-04
2.894117647e+01,6.424778761e+00,1.280447970e-02,2.775698671e-04
3.056862745e+01,6.424778761e+00,1.241953958e-02,2.696784882e-04
3.219607843e+01,6.424778761e+00,1.120366125e-02,2.590317681e-04
3.382352941e+01,6.424778761e+00,1.029289065e-02,2.504449509e-04
3.545098039e+01,6.424778761e+00,9.140987640e-03,2.452724204e-04
3.707843137e+01,6.424778761e+00,8.561716617e-03,2.325425471e-04
3.870588235e+01,6.424778761e+00,8.127192379e-03,2.257266423e-04
4.033333333e+01,6.424778761e+00,7.619755030e-03,2.121948599e-04
4.196078431e+01,6.424778761e+00,7.392423606e-03,2.044200197e-04
4.358823529e+01,6.424778761e+00,7.229417228e-03,2.002762034e-04
4.521568627e+01,6.424778761e+00,7.512425226e-03,2.067406854e-04
4.684313725e+01,6.424778761e+00,7.695540820e-03,2.122915400e-04
4.847058824e+01,6.424778761e+00,7.635664826e-03,2.096671909e-04
5.009803922e+01,6.424778761e+00,6.374671907e-03,1.908167841e-04
5.172549020e+01,6.424778761e+00,5.657148972e-03,1.854984507e-04
5.335294118e+01,6.424778761e+00,4.719342772e-03,1.757900049e-04
5.498039216e+01,6.424778761e+00,4.191660573e-03,1.695326040e-04
5.660784314e+01,6.424778761e+00,4.275939205e-03,1.666423551e-04
5.823529412e+01,6.424778761e+00,3.961767308e-03,1.682128733e-04
5.986274510e+01,6.424778761e+00,3.783923246e-03,1.809062658e-04
6.149019608e+01,6.424778761e+00,3.426170983e-03,3.170766957e-04
6.311764706e+01,6.424778761e+00,3.973650714e-03,3.376934935e-04
6.474509804e+01,6.424778761e+00,3.426634630e-03,2.376233850e-04
6.637254902e+01,6.424778761e+00,3.252869585e-03,3.512972639e-04
6.800000000e+01,6.424778761e+00,2.785443356e-03,2.857720820e-04
-1.500000000e+01,6.477876106e+00,1.106408446e-04,3.901240134e-05
-1.337254902e+01,6.477876106e+00,1.540977825e-04,4.230559040e-05
-1.174509804e+01,6.477876106e+00,1.825926109e-04,4.604136858e-05
-1.011764706e+01,6.477876106e+00,2.495369163e-04,4.985144778e-05
-8.490196078e+00,6.477876106e+00,5.566822823e-04,6.876880703e-05
-6.862745098e+00,6.477876106e+00,5.777256425e-03,1.760166476e-04
-5.235294118e+00,6.477876106e+00,5.123037685e-02,5.221089794e-04
-3.607843137e+00,6.477876106e+00,1.996613054e-01,1.059639922e-03
-1.980392157e+00,6.477876106e+00,4.020510560e-01,1.565459116e-03
-3.529411765e-01,6.477876106e+00,4.565078641e-01,1.683280094e-03
1.274509804e+00,6.477876106e+00,2.991271286e-01,1.327524244e-03
2.901960784e+00,6.477876106e+00,1.163353723e-01,8.023706853e-04
4.529411765e+00,6.477876106e+00,5.011299807e-02,5.101083995e-04
6.156862745e+00,6.477876106e+00,4.186772924e-02,4.735817893e-04
7.784313725e+00,6.477876106e+00,4.059653674e-02,4.581124705e-04
9.411764706e+00,6.477876106e+00,3.792587118e-02,4.458613103e-04
1.103921569e+01,6.477876106e+00,3.457424903e-02,4.378379544e-04
1.266666667e+01,6.477876106e+00,3.127303955e-02,4.258988443e-04
1.429411765e+01,6.477876106e+00,2.785015118e-02,4.903790883e-04
1.592156863e+01,6.477876106e+00,2.487009734e-02,5.213719254e-04
1.754901961e+01,6.477876106e+00,2.188866320e-02,4.155117104e-04
1.917647059e+01,6.477876106e+00,2.017432008e-02,3.703761590e-04
2.080392157e+01,6.477876106e+00,1.788739074e-02,3.518173871e-04
2.243137255e+01,6.477876106e+00,1.625820133e-02,3.257825331e-04
2.405882353e+01,6.477876106e+00,1.453681213e-02,3.034755598e-04
2.568627451e+01,6.477876106e+00,1.332711126e-02,2.890695323e-04
2.731372549e+01,6.477876106e+00,1.289336362e-02,2.759802308e-04
2.894117647e+01,6.477876106e+00,1.252004595e-02,2.723387986e-04
3.056862745e+01,6.477876106e+00,1.194486410e-02,2.641400436e-04
3.219607843e+01,6.477876106e+00,1.163895777e-02,2.650639184e-04
3.382352941e+01,6.477876106e+00,1.090746723e-02,2.615510197e-04
3.545098039e+01,6.477876106e+00,9.324110374e-03,2.464945670e-04
3.707843137e+01,6.477876106e+00,8.574031648e-03,2.398888606e-04
3.870588235e+01,6.477876106e+00,8.144049122e-03,2.215824039e-04
4.033333333e+01,6.477876106e+00,7.327280250e-03,2.091704806e-04
4.196078431e+01,6.477876106e+00,7.321853193e-03,2.036512682e-04
4.358823529e+01,6.477876106e+00,7.549422808e-03,2.125880105e-04
4.521568627e+01,6.477876106e+00,7.641610531e-03,2.105897605e-04
4.684313725e+01,6.477876106e+00,7.683434639e-03,2.103247111e-04
4.847058824e+01,6.477876106e+00,7.472633918e-03,2.048079680e-04
5.009803922e+01,6.477876106e+00,6.357506180e-03,1.931686148e-04
5.172549020e+01,6.477876106e+00,5.344632471e-03,1.856399073e-04
5.335294118e+01,6.477876106e+00,4.848530701e-03,1.807817849e-04
5.498039216e+01,6.477876106e+00,4.444546246e-03,1.696551664e-04
5.660784314e+01,6.477876106e+00,4.315951720e-03,1.820124164e-04
5.823529412e+01,6.477876106e+00,4.134222040e-03,1.825901041e-04
5.986274510e+01,6.477876106e+00,3.564430303e-03,3.269650182e-04
6.149019608e+01,6.477876106e+00,3.515770105e-03,1.906790806e-04
6.311764706e+01,6.477876106e+00,3.855518006e-03,2.515969362e-04
6.474509804e+01,6.477876106e+00,3.515507170e-03,2.957552923e-04
6.637254902e+01,6.477876106e+00,3.416417282e-03,1.739226269e-04
6.800000000e+01,6.477876106e+00,1.756420602e-03,7.824013554e-04
-1.500000000e+01,6.530973451e+00,1.144819118e-04,4.055401690e-05
-1.337254902e+01,6.530973451e+00,2.085433926e-04,4.385333833e-05
-1.174509804e+01,6.530973451e+00,1.805516241e-04,4.737331058e-05
-1.011764706e+01,6.530973451e+00,2.519770066e-04,5.087409253e-05
-8.490196078e+00,6.530973451e+00,5.302518771e-04,6.688183990e-05
-6.862745098e+00,6.530973451e+00,5.662906348e-03,1.761570378e-04
-5.235294118e+00,6.530973451e+00,4.986692023e-02,5.077325831e-04
-3.607843137e+00,6.530973451e+00,1.927467250e-01,1.037460680e-03
-1.980392157e+00,6.530973451e+00,3.872842739e-01,1.537300749e-03
-3.529411765e-01,6.530973451e+00,4.338504722e-01,1.657081558e-03
1.274509804e+00,6.530973451e+00,2.816865417e-01,1.263732539e-03
2.901960784e+00,6.530973451e+00,1.099965753e-01,7.644235310e-04
4.529411765e+00,6.530973451e+00,4.937151710e-02,5.139837747e-04
6.156862745e+00,6.530973451e+00,4.156401626e-02,4.643631055e-04
7.784313725e+00,6.530973451e+00,4.068261443e-02,4.664395942e-04
9.411764706e+00,6.530973451e+00,3.834108825e-02,4.588208389e-04
1.103921569e+01,6.530973451e+00,3.479991961e-02,4.805446795e-04
1.266666667e+01,6.530973451e+00,3.133722497e-02,5.676627004e-04
1.429411765e+01,6.530973451e+00,2.812817523e-02,5.109274798e-04
1.592156863e+01,6.530973451e+00,2.460732803e-02,4.061117599e-04
1.754901961e+01,6.530973451e+00,2.224317825e-02,3.851899347e-04
1.917647059e+01,6.530973451e+00,2.052015481e-02,3.641042762e-04
2.080392157e+01,6.530973451e+00,1.807744319e-02,3.433665319e-04
2.243137255e+01,6.530973451e+00,1.598524725e-02,3.207338185e-04
2.405882353e+01,6.530973451e+00,1.469761945e-02,3.023624466e-04
2.568627451e+01,6.530973451e+00,1.332295280e-02,2.833069147e-04
2.731372549e+01,6.530973451e+00,1.256597062e-02,2.732703809e-04
2.894117647e+01,6.530973451e+00,1.251176202e-02,2.693735318e-04
3.056862745e+01,6.530973451e+00,1.216013033e-02,2.701005748e-04
3.219607843e+01,6.530973451e+00,1.144589813e-02,2.618773556e-04
3.382352941e+01,6.530973451e+00,1.069023605e-02,2.570579639e-04
3.545098039e+01,6.530973451e+00,9.551808223e-03,2.473654730e-04
3.707843137e+01,6.530973451e+00,8.938966161e-03,2.387540456e-04
3.870588235e+01,6.530973451e+00,8.174057503e-03,2.253104224e-04
4.033333333e+01,6.530973451e+00,7.641089554e-03,2.166094140e-04
4.196078431e+01,6.530973451e+00,7.258373326e-03,2.149907245e-04
4.358823529e+01,6.530973451e+00,7.423667867e-03,2.085795935e-04
4.521568627e+01,6.530973451e+00,7.844641948e-03,2.121362478e-04
4.684313725e+01,6.530973451e+00,7.736320927e-03,2.108253737e-04
4.847058824e+01,6.530973451e+00,7.633975888e-03,2.108432798e-04
5.009803922e+01,6.530973451e+00,6.164875876e-03,1.992128493e-04
5.172549020e+01,6.530973451e+00,5.789526740e-03,1.929165277e-04
5.335294118e+01,6.530973451e+00,5.069598138e-03,1.815686398e-04
5.498039216e+01,6.530973451e+00,4.604108364e-03,1.916413775e-04
5.660784314e+01,6.530973451e+00,4.383907905e-03,1.951216479e-04
5.823529412e+01,6.530973451e+00,4.390868268e-03,4.704929036e-04
5.986274510e+01,6.530973451e+00,3.757522462e-03,2.311616763e-04
6.149019608e+01,6.530973451e+00,3.810579353e-03,2.194219398e-04
6.311764706e+01,6.530973451e+00,4.155778531e-03,3.540920165e-04
6.474509804e+01,6.530973451e+00,3.588310958e-03,1.790799185e-04
6.637254902e+01,6.530973451e+00,3.336670820e-03,1.909257138e-04
6.800000000e+01,6.530973451e+00,1.919258068e-03,1.801926460e-04
-1.500000000e+01,6.584070796e+00,1.162393809e-04,3.869802010e-05
-1.337254902e+01,6.584070796e+00,1.789376105e-04,4.170765204e-05
-1.174509804e+01,6.584070796e+00,2.002685898e-04,4.733496823e-05
-1.011764706e+01,6.584070796e+00,2.585182778e-04,5.486140243e-05
-8.490196078e+00,6.584070796e+00,5.319556906e-04,6.719013934e-05
-6.862745098e+00,6.584070796e+00,5.509050419e-03,1.721680724e-04
-5.235294118e+00,6.584070796e+00,4.766419781e-02,5.000138828e-04
-3.607843137e+00,6.584070796e+00,1.818749141e-01,1.014570916e-03
-1.980392157e+00,6.584070796e+00,3.629377900e-01,1.483329275e-03
-3.529411765e-01,6.584070796e+00,4.066363762e-01,1.555894030e-03
1.274509804e+00,6.584070796e+00,2.677734563e-01,1.250134787e-03
2.901960784e+00,6.584070796e+00,1.047536329e-01,7.474496424e-04
4.529411765e+00,6.584070796e+00,4.758235450e-02,5.024088874e-04
6.156862745e+00,6.584070796e+00,4.177634611e-02,4.773270580e-04
7.784313725e+00,6.584070796e+00,4.066202105e-02,4.820289059e-04
9.411764706e+00,6.584070796e+00,3.869509566e-02,5.663481891e-04
1.103921569e+01,6.584070796e+00,3.612288527e-02,6.100267952e-04
1.266666667e+01,6.584070796e+00,3.205385130e-02,4.881415760e-04
1.429411765e+01,6.584070796e+00,2.832969091e-02,4.243616868e-04
1.592156863e+01,6.584070796e+00,2.531968411e-02,4.084393312e-04
1.754901961e+01,6.584070796e+00,2.266714236e-02,3.809562944e-04
1.917647059e+01,6.584070796e+00,2.073091885e-02,3.637345147e-04
2.080392157e+01,6.584070796e+00,1.873764229e-02,3.463615649e-04
2.243137255e+01,6.584070796e+00,1.637338741e-02,3.174384658e-04
2.405882353e+01,6.584070796e+00,1.510984313e-02,3.034413507e-04
2.568627451e+01,6.584070796e+00,1.365006487e-02,2.855078621e-04
2.731372549e+01,6.584070796e+00,1.304392381e-02,2.762855650e-04
2.894117647e+01,6.584070796e+00,1.329752985e-02,2.806092747e-04
3.056862745e+01,6.584070796e+00,1.231647824e-02,2.712074822e-04
3.219607843e+01,6.584070796e+00,1.127358776e-02,2.640032184e-04
3.382352941e+01,6.584070796e+00,1.029263273e-02,2.537410253e-04
3.545098039e+01,6.584070796e+00,9.540349861e-03,2.475808814e-04
3.707843137e+01,6.584070796e+00,8.888244259e-03,2.354425497e-04
3.870588235e+01,6.584070796e+00,8.219321354e-03,2.281773078e-04
4.033333333e+01,6.584070796e+00,7.947851323e-03,2.273426994e-04
4.196078431e+01,6.584070796e+00,7.106469868e-03,2.073359152e-04
4.358823529e+01,6.584070796e+00,7.861140277e-03,2.148876811e-04
4.521568627e+01,6.584070796e+00,7.830351784e-03,2.137258721e-04
4.684313725e+01,6.584070796e+00,7.757249832e-03,2.153276659e-04
4.847058824e+01,6.584070796e+00,7.241901614e-03,2.152156695e-04
5.009803922e+01,6.584070796e+00,6.501108916e-03,2.000660773e-04
5.172549020e+01,6.584070796e+00,5.683823010e-03,1.883581961e-04
5.335294118e+01,6.584070796e+00,4.963685990e-03,2.013605453e-04
5.498039216e+01,6.584070796e+00,4.449838491e-03,2.000008659e-04
5.660784314e+01,6.584070796e+00,4.266375729e-03,4.179079006e-04
5.823529412e+01,6.584070796e+00,4.123250963e-03,3.026297035e-04
5.986274510e+01,6.584070796e+00,4.363327607e-03,2.553524241e-04
6.149019608e+01,6.584070796e+00,4.259626731e-03,3.551581724e-04
6.311764706e+01,6.584070796e+00,3.748269655e-03,1.674803511e-04
6.474509804e+01,6.584070796e+00,4.007801393e-03,2.107913583e-04
6.637254902e+01,6.584070796e+00,3.404925477e-03,1.907324798e-04
6.800000000e+01,6.584070796e+00,1.939447997e-03,6.176306634e-04
-1.500000000e+01,6.637168142e+00,1.566176786e-04,4.062577470e-05
-1.337254902e+01,6.637168142e+00,1.673791435e-04,4.317032038e-05
-1.174509804e+01,6.637168142e+00,1.688578980e-04,4.628813724e-05
-1.011764706e+01,6.637168142e+00,2.453240901e-04,5.264436521e-05
-8.490196078e+00,6.637168142e+00,5.099385966e-04,6.882800076e-05
-6.862745098e+00,6.637168142e+00,5.239504265e-03,1.701090389e-04
-5.235294118e+00,6.637168142e+00,4.354569881e-02,4.794912374e-04
