#,MSlice,Slice,of,workspace,"__E112T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
-2.631578947e+00,8.802014870e+00,2.249654514e-01,2.106483014e-03
7.894736842e-01,8.802014870e+00,1.834751848e-01,1.923647743e-03
4.210526316e+00,8.802014870e+00,6.853032140e-02,1.176542279e-03
7.631578947e+00,8.802014870e+00,4.550855781e-02,9.656173552e-04
1.105263158e+01,8.802014870e+00,3.973438748e-02,8.810063300e-04
1.447368421e+01,8.802014870e+00,3.495128479e-02,8.322732693e-04
1.789473684e+01,8.802014870e+00,3.108191584e-02,8.060459493e-04
2.131578947e+01,8.802014870e+00,2.718995168e-02,7.746449922e-04
2.473684211e+01,8.802014870e+00,2.333140630e-02,7.003747846e-04
2.815789474e+01,8.802014870e+00,2.039564654e-02,6.531211573e-04
3.157894737e+01,8.802014870e+00,1.756582161e-02,6.154390877e-04
3.500000000e+01,8.802014870e+00,1.665074915e-02,6.388441780e-04
3.842105263e+01,8.802014870e+00,1.307464648e-02,5.359028285e-04
4.184210526e+01,8.802014870e+00,1.204314509e-02,5.101739937e-04
4.526315789e+01,8.802014870e+00,1.174953842e-02,5.626126963e-04
4.868421053e+01,8.802014870e+00,1.050311585e-02,6.110468323e-04
5.210526316e+01,8.802014870e+00,8.946880533e-03,1.227371856e-03
5.552631579e+01,8.802014870e+00,7.061659593e-03,4.542076291e-04
5.894736842e+01,8.802014870e+00,6.722054521e-03,5.756917400e-04
6.236842105e+01,8.802014870e+00,5.636246096e-03,5.820878402e-04
6.578947368e+01,8.802014870e+00,5.676203358e-03,3.369793539e-04
6.921052632e+01,8.802014870e+00,5.828237442e-03,3.965758714e-04
7.263157895e+01,8.802014870e+00,8.112170213e-03,4.318198812e-04
7.605263158e+01,8.802014870e+00,9.686287188e-03,4.672235882e-04
7.947368421e+01,8.802014870e+00,1.048779852e-02,4.485263736e-04
8.289473684e+01,8.802014870e+00,9.560368195e-03,4.272426764e-04
8.631578947e+01,8.802014870e+00,9.242610824e-03,4.610253989e-04
8.973684211e+01,8.802014870e+00,8.236868792e-03,3.655061868e-04
9.315789474e+01,8.802014870e+00,9.259593727e-03,3.690609524e-04
9.657894737e+01,8.802014870e+00,8.985673638e-03,3.462811796e-04
1.000000000e+02,8.802014870e+00,9.840950626e-03,5.133107670e-04
-3.000000000e+01,8.866577215e+00,5.415340216e-04,1.141354841e-04
-2.657894737e+01,8.866577215e+00,7.712277974e-04,1.260838318e-04
-2.315789474e+01,8.866577215e+00,9.189930830e-04,1.392538656e-04
-1.973684211e+01,8.866577215e+00,1.033247104e-03,1.447190113e-04
-1.631578947e+01,8.866577215e+00,1.141026621e-03,1.525382968e-04
-1.289473684e+01,8.866577215e+00,1.367142735e-03,1.626040713e-04
-9.473684211e+00,8.866577215e+00,6.955883622e-03,3.653661051e-04
-6.052631579e+00,8.866577215e+00,8.397968419e-02,1.282514770e-03
-2.631578947e+00,8.866577215e+00,2.058032058e-01,2.044548442e-03
7.894736842e-01,8.866577215e+00,1.683190648e-01,1.852116682e-03
4.210526316e+00,8.866577215e+00,6.826874929e-02,1.189958268e-03
7.631578947e+00,8.866577215e+00,4.581913682e-02,9.482941802e-04
1.105263158e+01,8.866577215e+00,4.065884029e-02,8.973666393e-04
1.447368421e+01,8.866577215e+00,3.547637158e-02,8.540935684e-04
1.789473684e+01,8.866577215e+00,3.058041603e-02,8.188975699e-04
2.131578947e+01,8.866577215e+00,2.729571845e-02,7.587557524e-04
2.473684211e+01,8.866577215e+00,2.243412224e-02,6.760745313e-04
2.815789474e+01,8.866577215e+00,1.969931764e-02,6.540955196e-04
3.157894737e+01,8.866577215e+00,1.820994093e-02,6.494648814e-04
3.500000000e+01,8.866577215e+00,1.573525924e-02,5.978000586e-04
3.842105263e+01,8.866577215e+00,1.341896930e-02,5.345398788e-04
4.184210526e+01,8.866577215e+00,1.302532334e-02,6.263713572e-04
4.526315789e+01,8.866577215e+00,1.244302512e-02,6.068130427e-04
4.868421053e+01,8.866577215e+00,1.187808033e-02,1.466828404e-03
5.210526316e+01,8.866577215e+00,8.711866295e-03,5.101699707e-04
5.552631579e+01,8.866577215e+00,6.945181058e-03,5.702039637e-04
5.894736842e+01,8.866577215e+00,7.111678706e-03,8.730687372e-04
6.236842105e+01,8.866577215e+00,5.952740227e-03,3.241538954e-04
6.578947368e+01,8.866577215e+00,5.890500224e-03,4.129462980e-04
6.921052632e+01,8.866577215e+00,6.578546552e-03,4.124659871e-04
7.263157895e+01,8.866577215e+00,7.945043945e-03,4.120709695e-04
7.605263158e+01,8.866577215e+00,1.038353360e-02,4.652074193e-04
7.947368421e+01,8.866577215e+00,1.015887391e-02,4.347807721e-04
8.289473684e+01,8.866577215e+00,9.600142698e-03,4.237262446e-04
8.631578947e+01,8.866577215e+00,8.690008011e-03,4.388732240e-04
8.973684211e+01,8.866577215e+00,8.003071626e-03,3.472315066e-04
9.315789474e+01,8.866577215e+00,9.418499135e-03,3.709218438e-04
9.657894737e+01,8.866577215e+00,9.395369566e-03,3.546691924e-04
1.000000000e+02,8.866577215e+00,1.029689010e-02,5.711199756e-04
-3.000000000e+01,8.931139560e+00,8.868992065e-04,1.339371677e-04
-2.657894737e+01,8.931139560e+00,1.371792903e-03,1.677309530e-04
-2.315789474e+01,8.931139560e+00,1.109816368e-03,1.482811796e-04
-1.973684211e+01,8.931139560e+00,1.136199367e-03,1.490230011e-04
-1.631578947e+01,8.931139560e+00,1.028188877e-03,1.420784477e-04
-1.289473684e+01,8.931139560e+00,1.263124124e-03,1.558853956e-04
-9.473684211e+00,8.931139560e+00,7.069804798e-03,3.673598152e-04
-6.052631579e+00,8.931139560e+00,7.427069821e-02,1.223935637e-03
-2.631578947e+00,8.931139560e+00,1.916660904e-01,1.977256952e-03
7.894736842e-01,8.931139560e+00,1.684624728e-01,1.876005755e-03
4.210526316e+00,8.931139560e+00,6.955591592e-02,1.160258358e-03
7.631578947e+00,8.931139560e+00,4.601057231e-02,9.549408793e-04
1.105263158e+01,8.931139560e+00,4.073045873e-02,9.171971221e-04
1.447368421e+01,8.931139560e+00,3.506471449e-02,8.710072419e-04
1.789473684e+01,8.931139560e+00,3.096300647e-02,8.028698491e-04
2.131578947e+01,8.931139560e+00,2.700766739e-02,7.411846502e-04
2.473684211e+01,8.931139560e+00,2.267895751e-02,6.997981792e-04
2.815789474e+01,8.931139560e+00,1.938078348e-02,6.606680785e-04
3.157894737e+01,8.931139560e+00,1.730736625e-02,6.315576016e-04
3.500000000e+01,8.931139560e+00,1.570479106e-02,5.804921357e-04
3.842105263e+01,8.931139560e+00,1.292146840e-02,5.600855432e-04
4.184210526e+01,8.931139560e+00,1.231583375e-02,5.862129029e-04
4.526315789e+01,8.931139560e+00,1.190343775e-02,1.246642965e-03
4.868421053e+01,8.931139560e+00,1.031989216e-02,5.931385505e-04
5.210526316e+01,8.931139560e+00,9.178720347e-03,6.727502068e-04
5.552631579e+01,8.931139560e+00,8.111824168e-03,9.106578947e-04
5.894736842e+01,8.931139560e+00,6.572862506e-03,4.660642918e-04
6.236842105e+01,8.931139560e+00,6.226926561e-03,4.231037987e-04
6.578947368e+01,8.931139560e+00,6.263599657e-03,4.496486112e-04
6.921052632e+01,8.931139560e+00,6.377067445e-03,3.740298773e-04
7.263157895e+01,8.931139560e+00,8.205000448e-03,4.270783427e-04
7.605263158e+01,8.931139560e+00,9.738236769e-03,4.242268756e-04
7.947368421e+01,8.931139560e+00,9.835686887e-03,4.200875840e-04
8.289473684e+01,8.931139560e+00,9.122599850e-03,4.492540016e-04
8.631578947e+01,8.931139560e+00,8.454354452e-03,3.757716780e-04
8.973684211e+01,8.931139560e+00,7.868463925e-03,3.370087907e-04
9.315789474e+01,8.931139560e+00,9.217217849e-03,3.577054092e-04
9.657894737e+01,8.931139560e+00,9.524290975e-03,3.593150794e-04
1.000000000e+02,8.931139560e+00,1.008023522e-02,5.208201479e-04
-3.000000000e+01,8.995701905e+00,1.184201190e-03,1.558101734e-04
-2.657894737e+01,8.995701905e+00,1.264554417e-03,1.578827600e-04
-2.315789474e+01,8.995701905e+00,1.073902435e-03,1.471306732e-04
-1.973684211e+01,8.995701905e+00,8.650924453e-04,1.281564777e-04
-1.631578947e+01,8.995701905e+00,1.227767545e-03,1.563103788e-04
-1.289473684e+01,8.995701905e+00,1.355171929e-03,1.607337703e-04
-9.473684211e+00,8.995701905e+00,6.885040095e-03,3.689592353e-04
-6.052631579e+00,8.995701905e+00,6.997441685e-02,1.177435517e-03
-2.631578947e+00,8.995701905e+00,1.966204579e-01,2.031831723e-03
7.894736842e-01,8.995701905e+00,1.748354710e-01,1.861182253e-03
4.210526316e+00,8.995701905e+00,7.130803879e-02,1.193112957e-03
7.631578947e+00,8.995701905e+00,4.574478273e-02,9.689451492e-04
1.105263158e+01,8.995701905e+00,4.159124460e-02,9.601688400e-04
1.447368421e+01,8.995701905e+00,3.610982015e-02,8.628344729e-04
1.789473684e+01,8.995701905e+00,3.196573248e-02,8.182532329e-04
2.131578947e+01,8.995701905e+00,2.783520330e-02,7.725429633e-04
2.473684211e+01,8.995701905e+00,2.231679625e-02,7.197417727e-04
2.815789474e+01,8.995701905e+00,1.906625234e-02,6.632602384e-04
3.157894737e+01,8.995701905e+00,1.783399706e-02,6.178347819e-04
3.500000000e+01,8.995701905e+00,1.565297858e-02,6.096262386e-04
3.842105263e+01,8.995701905e+00,1.298083362e-02,5.976134181e-04
4.184210526e+01,8.995701905e+00,1.152651925e-02,9.923343459e-04
4.526315789e+01,8.995701905e+00,1.134133007e-02,9.205358329e-04
4.868421053e+01,8.995701905e+00,1.035497943e-02,6.529043624e-04
5.210526316e+01,8.995701905e+00,1.034885356e-02,9.894742268e-04
5.552631579e+01,8.995701905e+00,8.414440341e-03,8.448720525e-04
5.894736842e+01,8.995701905e+00,6.606047184e-03,3.960134333e-04
6.236842105e+01,8.995701905e+00,6.615810041e-03,4.456362230e-04
6.578947368e+01,8.995701905e+00,6.132337438e-03,4.013024756e-04
6.921052632e+01,8.995701905e+00,5.980502145e-03,3.498236358e-04
7.263157895e+01,8.995701905e+00,7.845986037e-03,4.008524405e-04
7.605263158e+01,8.995701905e+00,9.526536010e-03,4.140258421e-04
7.947368421e+01,8.995701905e+00,1.009043198e-02,4.206694303e-04
8.289473684e+01,8.995701905e+00,9.447056501e-03,4.686791471e-04
8.631578947e+01,8.995701905e+00,8.648728500e-03,3.643230082e-04
8.973684211e+01,8.995701905e+00,7.683640110e-03,3.307095556e-04
9.315789474e+01,8.995701905e+00,9.012783482e-03,3.461512453e-04
9.657894737e+01,8.995701905e+00,9.972112736e-03,3.832220727e-04
1.000000000e+02,8.995701905e+00,1.030966644e-02,4.853114491e-04
-3.000000000e+01,9.060264250e+00,1.256839704e-03,1.574113641e-04
-2.657894737e+01,9.060264250e+00,8.270668371e-04,1.229337753e-04
-2.315789474e+01,9.060264250e+00,8.946701997e-04,1.277446728e-04
-1.973684211e+01,9.060264250e+00,7.554083539e-04,1.184687536e-04
-1.631578947e+01,9.060264250e+00,1.110901717e-03,1.438125973e-04
-1.289473684e+01,9.060264250e+00,1.654803697e-03,1.791681698e-04
-9.473684211e+00,9.060264250e+00,6.566484434e-03,3.566425245e-04
-6.052631579e+00,9.060264250e+00,7.257940839e-02,1.229216025e-03
-2.631578947e+00,9.060264250e+00,2.046071088e-01,2.023225584e-03
7.894736842e-01,9.060264250e+00,1.915099082e-01,1.978132827e-03
4.210526316e+00,9.060264250e+00,7.881879350e-02,1.264255437e-03
7.631578947e+00,9.060264250e+00,4.564379258e-02,1.004485129e-03
1.105263158e+01,9.060264250e+00,4.010728484e-02,9.067343577e-04
1.447368421e+01,9.060264250e+00,3.613956909e-02,8.682282999e-04
1.789473684e+01,9.060264250e+00,3.118310123e-02,8.196325590e-04
2.131578947e+01,9.060264250e+00,2.671881194e-02,7.803695708e-04
2.473684211e+01,9.060264250e+00,2.071804854e-02,7.035638587e-04
2.815789474e+01,9.060264250e+00,1.979784129e-02,6.619689614e-04
3.157894737e+01,9.060264250e+00,1.748541445e-02,6.377759433e-04
3.500000000e+01,9.060264250e+00,1.623805119e-02,6.824742590e-04
3.842105263e+01,9.060264250e+00,1.438740287e-02,1.177020652e-03
4.184210526e+01,9.060264250e+00,1.166686314e-02,1.262601872e-03
4.526315789e+01,9.060264250e+00,1.217255925e-02,6.553366910e-04
4.868421053e+01,9.060264250e+00,1.097930021e-02,7.699961454e-04
5.210526316e+01,9.060264250e+00,9.921674090e-03,1.016944825e-03
5.552631579e+01,9.060264250e+00,7.739843383e-03,3.687241032e-04
5.894736842e+01,9.060264250e+00,7.629792030e-03,4.789961615e-04
6.236842105e+01,9.060264250e+00,6.344749183e-03,4.265142608e-04
6.578947368e+01,9.060264250e+00,6.565791988e-03,3.762598721e-04
6.921052632e+01,9.060264250e+00,6.397722326e-03,3.685567950e-04
7.263157895e+01,9.060264250e+00,7.856734457e-03,3.762244470e-04
7.605263158e+01,9.060264250e+00,9.282354104e-03,4.101519646e-04
7.947368421e+01,9.060264250e+00,9.603355266e-03,4.661556573e-04
8.289473684e+01,9.060264250e+00,9.254968896e-03,3.948364917e-04
8.631578947e+01,9.060264250e+00,8.289697569e-03,3.477494547e-04
8.973684211e+01,9.060264250e+00,7.635863563e-03,3.299291407e-04
9.315789474e+01,9.060264250e+00,8.974059384e-03,3.446385731e-04
9.657894737e+01,9.060264250e+00,1.005156427e-02,3.836227036e-04
1.000000000e+02,9.060264250e+00,1.088623934e-02,4.950294686e-04
-3.000000000e+01,9.124826595e+00,7.294340725e-04,1.164001893e-04
-2.657894737e+01,9.124826595e+00,6.870113042e-04,1.113222316e-04
-2.315789474e+01,9.124826595e+00,8.802292830e-04,1.256907496e-04
-1.973684211e+01,9.124826595e+00,1.064746510e-03,1.411542179e-04
-1.631578947e+01,9.124826595e+00,1.034598849e-03,1.422506318e-04
-1.289473684e+01,9.124826595e+00,1.695393228e-03,1.829218071e-04
-9.473684211e+00,9.124826595e+00,7.500356521e-03,3.904345413e-04
-6.052631579e+00,9.124826595e+00,7.669736864e-02,1.241348135e-03
-2.631578947e+00,9.124826595e+00,2.352191218e-01,2.187894069e-03
7.894736842e-01,9.124826595e+00,2.480864695e-01,2.252840089e-03
4.210526316e+00,9.124826595e+00,8.731916704e-02,1.387887847e-03
7.631578947e+00,9.124826595e+00,4.371937819e-02,9.535872564e-04
1.105263158e+01,9.124826595e+00,4.033007533e-02,9.182492363e-04
1.447368421e+01,9.124826595e+00,3.671547111e-02,8.966912080e-04
1.789473684e+01,9.124826595e+00,3.109846954e-02,8.383252969e-04
2.131578947e+01,9.124826595e+00,2.660741861e-02,7.988858713e-04
2.473684211e+01,9.124826595e+00,2.091386236e-02,6.742104694e-04
2.815789474e+01,9.124826595e+00,1.932427239e-02,6.504432114e-04
3.157894737e+01,9.124826595e+00,1.830964445e-02,7.339000414e-04
3.500000000e+01,9.124826595e+00,1.426728908e-02,7.374765862e-04
3.842105263e+01,9.124826595e+00,1.307133774e-02,1.510594364e-03
4.184210526e+01,9.124826595e+00,1.207544775e-02,5.877510868e-04
4.526315789e+01,9.124826595e+00,1.300926329e-02,7.897390700e-04
4.868421053e+01,9.124826595e+00,1.062328190e-02,8.941795372e-04
5.210526316e+01,9.124826595e+00,8.739450494e-03,4.125967038e-04
5.552631579e+01,9.124826595e+00,7.492109388e-03,4.549135848e-04
5.894736842e+01,9.124826595e+00,7.253365633e-03,4.661365877e-04
6.236842105e+01,9.124826595e+00,6.406700188e-03,3.740155049e-04
6.578947368e+01,9.124826595e+00,6.367150612e-03,3.815088739e-04
6.921052632e+01,9.124826595e+00,6.338610750e-03,3.541335390e-04
7.263157895e+01,9.124826595e+00,8.308303469e-03,3.968946274e-04
7.605263158e+01,9.124826595e+00,9.507100466e-03,4.160251931e-04
7.947368421e+01,9.124826595e+00,1.062315367e-02,4.944365147e-04
8.289473684e+01,9.124826595e+00,9.397840252e-03,3.792763965e-04
8.631578947e+01,9.124826595e+00,8.735351331e-03,3.550934260e-04
8.973684211e+01,9.124826595e+00,7.927614823e-03,3.309485927e-04
9.315789474e+01,9.124826595e+00,9.192842706e-03,3.527713423e-04
9.657894737e+01,9.124826595e+00,1.026686496e-02,3.727941822e-04
1.000000000e+02,9.124826595e+00,1.128528249e-02,4.923910427e-04
-3.000000000e+01,9.189388941e+00,7.350999036e-04,1.174919750e-04
-2.657894737e+01,9.189388941e+00,6.871189899e-04,1.138424401e-04
-2.315789474e+01,9.189388941e+00,9.864183100e-04,1.334207696e-04
-1.973684211e+01,9.189388941e+00,1.021832032e-03,1.383531845e-04
-1.631578947e+01,9.189388941e+00,1.093686094e-03,1.477147781e-04
-1.289473684e+01,9.189388941e+00,2.082445230e-03,2.016866602e-04
-9.473684211e+00,9.189388941e+00,8.163657840e-03,4.005702741e-04
-6.052631579e+00,9.189388941e+00,9.392040272e-02,1.369001546e-03
-2.631578947e+00,9.189388941e+00,3.232405414e-01,2.581774289e-03
7.894736842e-01,9.189388941e+00,2.784207934e-01,2.511212035e-03
4.210526316e+00,9.189388941e+00,8.244249857e-02,1.317722878e-03
7.631578947e+00,9.189388941e+00,4.487527047e-02,9.693465694e-04
1.105263158e+01,9.189388941e+00,4.111569759e-02,9.378355411e-04
1.447368421e+01,9.189388941e+00,3.448588769e-02,8.639746033e-04
1.789473684e+01,9.189388941e+00,3.240722294e-02,8.941230711e-04
2.131578947e+01,9.189388941e+00,2.662198346e-02,7.771792075e-04
2.473684211e+01,9.189388941e+00,2.264498615e-02,7.058633909e-04
2.815789474e+01,9.189388941e+00,2.084311871e-02,7.837116231e-04
3.157894737e+01,9.189388941e+00,1.759319318e-02,7.073815385e-04
3.500000000e+01,9.189388941e+00,1.544691612e-02,1.810268682e-03
3.842105263e+01,9.189388941e+00,1.298175720e-02,5.682139713e-04
4.184210526e+01,9.189388941e+00,1.224424855e-02,7.433244587e-04
4.526315789e+01,9.189388941e+00,1.188486488e-02,9.923383796e-04
4.868421053e+01,9.189388941e+00,1.116163187e-02,6.460148926e-04
5.210526316e+01,9.189388941e+00,8.644247521e-03,4.377980910e-04
5.552631579e+01,9.189388941e+00,7.098617090e-03,4.332321539e-04
5.894736842e+01,9.189388941e+00,7.130464974e-03,4.201051000e-04
6.236842105e+01,9.189388941e+00,6.114144676e-03,3.588223593e-04
6.578947368e+01,9.189388941e+00,6.322525900e-03,3.731354454e-04
6.921052632e+01,9.189388941e+00,6.788091242e-03,3.557959556e-04
7.263157895e+01,9.189388941e+00,8.011330348e-03,3.900117193e-04
7.605263158e+01,9.189388941e+00,9.761598061e-03,4.890799217e-04
7.947368421e+01,9.189388941e+00,1.105097624e-02,4.280614609e-04
8.289473684e+01,9.189388941e+00,9.283677957e-03,3.734561068e-04
8.631578947e+01,9.189388941e+00,9.048341301e-03,3.607207870e-04
8.973684211e+01,9.189388941e+00,7.663202251e-03,3.193102516e-04
9.315789474e+01,9.189388941e+00,9.372134353e-03,3.724707946e-04
9.657894737e+01,9.189388941e+00,1.028746031e-02,3.524708623e-04
1.000000000e+02,9.189388941e+00,1.044662037e-02,4.587375126e-04
-3.000000000e+01,9.253951286e+00,7.594110614e-04,1.190374208e-04
-2.657894737e+01,9.253951286e+00,8.685803412e-04,1.257454051e-04
-2.315789474e+01,9.253951286e+00,8.343931116e-04,1.241163041e-04
-1.973684211e+01,9.253951286e+00,1.042253920e-03,1.402749704e-04
-1.631578947e+01,9.253951286e+00,1.378982247e-03,1.652093960e-04
-1.289473684e+01,9.253951286e+00,1.917991457e-03,1.929388167e-04
-9.473684211e+00,9.253951286e+00,9.374110418e-03,4.280719568e-04
-6.052631579e+00,9.253951286e+00,1.270387754e-01,1.595218922e-03
-2.631578947e+00,9.253951286e+00,3.276225630e-01,2.740337035e-03
7.894736842e-01,9.253951286e+00,2.447422107e-01,2.305605185e-03
4.210526316e+00,9.253951286e+00,8.089802979e-02,1.320362850e-03
7.631578947e+00,9.253951286e+00,4.396639963e-02,9.729533419e-04
1.105263158e+01,9.253951286e+00,4.015363548e-02,9.294087890e-04
1.447368421e+01,9.253951286e+00,3.633521568e-02,9.510305070e-04
1.789473684e+01,9.253951286e+00,3.238043731e-02,8.496543290e-04
2.131578947e+01,9.253951286e+00,2.702019728e-02,7.653842046e-04
2.473684211e+01,9.253951286e+00,2.223842304e-02,7.628156939e-04
2.815789474e+01,9.253951286e+00,2.020550419e-02,7.295152024e-04
3.157894737e+01,9.253951286e+00,1.729606704e-02,1.571508314e-03
3.500000000e+01,9.253951286e+00,1.508345194e-02,9.205418988e-04
3.842105263e+01,9.253951286e+00,1.344454870e-02,7.844739214e-04
4.184210526e+01,9.253951286e+00,1.264795220e-02,1.018362321e-03
4.526315789e+01,9.253951286e+00,1.261144747e-02,8.699019204e-04
4.868421053e+01,9.253951286e+00,1.097248323e-02,4.578758475e-04
5.210526316e+01,9.253951286e+00,8.463243596e-03,4.891390479e-04
5.552631579e+01,9.253951286e+00,7.134241349e-03,4.295607306e-04
5.894736842e+01,9.253951286e+00,6.818626358e-03,3.677815851e-04
6.236842105e+01,9.253951286e+00,6.185002715e-03,3.626940893e-04
6.578947368e+01,9.253951286e+00,5.713507863e-03,3.261952664e-04
6.921052632e+01,9.253951286e+00,6.094637316e-03,3.345599898e-04
7.263157895e+01,9.253951286e+00,7.401264458e-03,3.680357924e-04
7.605263158e+01,9.253951286e+00,9.427621057e-03,4.648275868e-04
7.947368421e+01,9.253951286e+00,1.019726381e-02,3.952114881e-04
8.289473684e+01,9.253951286e+00,9.793483045e-03,3.790221721e-04
8.631578947e+01,9.253951286e+00,8.839613259e-03,3.495173445e-04
8.973684211e+01,9.253951286e+00,7.835807433e-03,3.230844779e-04
9.315789474e+01,9.253951286e+00,9.340136343e-03,3.681636043e-04
9.657894737e+01,9.253951286e+00,1.071443673e-02,3.490510902e-04
1.000000000e+02,9.253951286e+00,1.089876939e-02,4.589874388e-04
-3.000000000e+01,9.318513631e+00,8.330236853e-04,1.234625064e-04
-2.657894737e+01,9.318513631e+00,8.121408738e-04,1.260074618e-04
-2.315789474e+01,9.318513631e+00,8.835383194e-04,1.283048469e-04
-1.973684211e+01,9.318513631e+00,1.046734003e-03,1.423047106e-04
-1.631578947e+01,9.318513631e+00,1.401334832e-03,1.630750576e-04
-1.289473684e+01,9.318513631e+00,1.418320334e-03,1.683589223e-04
-9.473684211e+00,9.318513631e+00,1.114673906e-02,4.720105784e-04
-6.052631579e+00,9.318513631e+00,1.100388440e-01,1.577759472e-03
-2.631578947e+00,9.318513631e+00,2.822318158e-01,2.482873600e-03
7.894736842e-01,9.318513631e+00,2.245238225e-01,2.220574670e-03
4.210526316e+00,9.318513631e+00,7.206489094e-02,1.239851760e-03
7.631578947e+00,9.318513631e+00,4.360561263e-02,9.707649756e-04
1.105263158e+01,9.318513631e+00,4.104617634e-02,9.890551190e-04
1.447368421e+01,9.318513631e+00,3.683329810e-02,9.134492855e-04
1.789473684e+01,9.318513631e+00,3.213872702e-02,8.434956470e-04
2.131578947e+01,9.318513631e+00,2.760621725e-02,8.467656712e-04
2.473684211e+01,9.318513631e+00,2.334828365e-02,8.196632917e-04
2.815789474e+01,9.318513631e+00,2.264196483e-02,1.834763591e-03
3.157894737e+01,9.318513631e+00,1.756178979e-02,1.291318189e-03
3.500000000e+01,9.318513631e+00,1.456028580e-02,7.224179559e-04
3.842105263e+01,9.318513631e+00,1.299040556e-02,8.064475181e-04
4.184210526e+01,9.318513631e+00,1.112234878e-02,9.390783638e-04
4.526315789e+01,9.318513631e+00,1.251188784e-02,4.587737446e-04
4.868421053e+01,9.318513631e+00,1.102892868e-02,5.506911594e-04
5.210526316e+01,9.318513631e+00,9.258489667e-03,5.238342478e-04
5.552631579e+01,9.318513631e+00,8.076271630e-03,4.205308406e-04
5.894736842e+01,9.318513631e+00,6.947798073e-03,3.871928924e-04
6.236842105e+01,9.318513631e+00,6.400593266e-03,3.486831428e-04
6.578947368e+01,9.318513631e+00,6.392180396e-03,3.453677625e-04
6.921052632e+01,9.318513631e+00,6.406944785e-03,3.421844303e-04
7.263157895e+01,9.318513631e+00,7.903038442e-03,4.414388140e-04
7.605263158e+01,9.318513631e+00,9.723801287e-03,3.970142009e-04
7.947368421e+01,9.318513631e+00,1.053286737e-02,3.994022203e-04
8.289473684e+01,9.318513631e+00,9.544590972e-03,3.722173169e-04
8.631578947e+01,9.318513631e+00,8.114033171e-03,3.286748151e-04
8.973684211e+01,9.318513631e+00,7.997807665e-03,3.336271023e-04
9.315789474e+01,9.318513631e+00,9.644692051e-03,3.617972381e-04
9.657894737e+01,9.318513631e+00,1.107541673e-02,3.491203762e-04
1.000000000e+02,9.318513631e+00,1.076692882e-02,5.241567496e-04
-3.000000000e+01,9.383075976e+00,7.674391382e-04,1.194560521e-04
-2.657894737e+01,9.383075976e+00,8.597500668e-04,1.262651762e-04
-2.315789474e+01,9.383075976e+00,9.848263023e-04,1.375715656e-04
-1.973684211e+01,9.383075976e+00,1.078507866e-03,1.437754582e-04
-1.631578947e+01,9.383075976e+00,1.245927813e-03,1.623084354e-04
-1.289473684e+01,9.383075976e+00,1.392106021e-03,1.659558309e-04
-9.473684211e+00,9.383075976e+00,9.456015777e-03,4.645837577e-04
-6.052631579e+00,9.383075976e+00,1.005521255e-01,1.463125225e-03
-2.631578947e+00,9.383075976e+00,2.440751423e-01,2.301389193e-03
7.894736842e-01,9.383075976e+00,1.782414706e-01,1.964119663e-03
4.210526316e+00,9.383075976e+00,6.504859372e-02,1.190486035e-03
7.631578947e+00,9.383075976e+00,4.328374854e-02,1.024626476e-03
1.105263158e+01,9.383075976e+00,4.156227833e-02,9.822565710e-04
1.447368421e+01,9.383075976e+00,3.744921528e-02,9.021256472e-04
1.789473684e+01,9.383075976e+00,3.187613931e-02,8.924328518e-04
2.131578947e+01,9.383075976e+00,2.721242668e-02,8.754661215e-04
2.473684211e+01,9.383075976e+00,2.460860305e-02,1.452641271e-03
2.815789474e+01,9.383075976e+00,2.194233496e-02,2.086104861e-03
3.157894737e+01,9.383075976e+00,1.806556312e-02,7.836723063e-04
3.500000000e+01,9.383075976e+00,1.526835868e-02,8.241770451e-04
3.842105263e+01,9.383075976e+00,1.384372048e-02,1.181921287e-03
4.184210526e+01,9.383075976e+00,1.228164245e-02,4.748035153e-04
4.526315789e+01,9.383075976e+00,1.253839946e-02,5.999875235e-04
4.868421053e+01,9.383075976e+00,1.173304427e-02,5.974910160e-04
5.210526316e+01,9.383075976e+00,9.352287443e-03,4.997994155e-04
5.552631579e+01,9.383075976e+00,6.816450464e-03,3.644206354e-04
5.894736842e+01,9.383075976e+00,7.001978710e-03,3.853824289e-04
6.236842105e+01,9.383075976e+00,6.553707612e-03,3.372721038e-04
6.578947368e+01,9.383075976e+00,6.229535864e-03,3.447716089e-04
6.921052632e+01,9.383075976e+00,6.729255435e-03,3.517275511e-04
7.263157895e+01,9.383075976e+00,7.790732993e-03,4.180680073e-04
7.605263158e+01,9.383075976e+00,1.011997301e-02,3.944750151e-04
7.947368421e+01,9.383075976e+00,1.100149334e-02,4.022959008e-04
8.289473684e+01,9.383075976e+00,9.148434357e-03,3.587500326e-04
8.631578947e+01,9.383075976e+00,8.063455441e-03,3.255150930e-04
8.973684211e+01,9.383075976e+00,7.962073193e-03,3.452845221e-04
9.315789474e+01,9.383075976e+00,9.803731685e-03,3.463362319e-04
9.657894737e+01,9.383075976e+00,1.021118099e-02,3.349221655e-04
1.000000000e+02,9.383075976e+00,1.023920795e-02,7.248851355e-04
-3.000000000e+01,9.447638321e+00,8.366944769e-04,1.217908237e-04
-2.657894737e+01,9.447638321e+00,1.023569487e-03,1.441465710e-04
