#,MSlice,Slice,of,workspace,"__sE76T1p6sub"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
-1.136734694e+01,5.624489796e+00,2.064754383e-05,4.800816972e-05
-9.734693878e+00,5.624489796e+00,3.872232060e-05,5.957922846e-05
-8.102040816e+00,5.624489796e+00,2.336714639e-04,8.948086015e-05
-6.469387755e+00,5.624489796e+00,1.910190324e-03,1.849312671e-04
-4.836734694e+00,5.624489796e+00,2.028534289e-02,5.545648884e-04
-3.204081633e+00,5.624489796e+00,8.701535543e-02,1.152244523e-03
-1.571428571e+00,5.624489796e+00,1.873164211e-01,1.699496371e-03
6.122448980e-02,5.624489796e+00,2.306119738e-01,1.894408439e-03
1.693877551e+00,5.624489796e+00,1.580789057e-01,1.536901156e-03
3.326530612e+00,5.624489796e+00,5.782549038e-02,9.213812634e-04
4.959183673e+00,5.624489796e+00,1.438590694e-02,4.810012188e-04
6.591836735e+00,5.624489796e+00,9.966019146e-03,3.946624595e-04
8.224489796e+00,5.624489796e+00,9.946681477e-03,3.820360186e-04
9.857142857e+00,5.624489796e+00,8.959423349e-03,3.546838820e-04
1.148979592e+01,5.624489796e+00,9.053558419e-03,3.565672848e-04
1.312244898e+01,5.624489796e+00,9.374497136e-03,3.735702536e-04
1.475510204e+01,5.624489796e+00,9.132495405e-03,3.833286354e-04
1.638775510e+01,5.624489796e+00,8.469192564e-03,3.904072507e-04
1.802040816e+01,5.624489796e+00,7.513199822e-03,3.882421223e-04
1.965306122e+01,5.624489796e+00,7.487599650e-03,3.764901084e-04
2.128571429e+01,5.624489796e+00,6.826390236e-03,3.628110292e-04
2.291836735e+01,5.624489796e+00,5.979126884e-03,3.378991377e-04
2.455102041e+01,5.624489796e+00,6.183845846e-03,3.292957490e-04
2.618367347e+01,5.624489796e+00,5.333898498e-03,3.083548404e-04
2.781632653e+01,5.624489796e+00,5.060784927e-03,2.979209212e-04
2.944897959e+01,5.624489796e+00,5.440450161e-03,3.056479394e-04
3.108163265e+01,5.624489796e+00,6.014890486e-03,3.212311322e-04
3.271428571e+01,5.624489796e+00,5.358225694e-03,3.027687517e-04
3.434693878e+01,5.624489796e+00,4.866257029e-03,2.952725405e-04
3.597959184e+01,5.624489796e+00,3.620104303e-03,2.773586791e-04
3.761224490e+01,5.624489796e+00,2.714697493e-03,2.444558754e-04
3.924489796e+01,5.624489796e+00,2.547230651e-03,2.216624978e-04
4.087755102e+01,5.624489796e+00,2.843139308e-03,2.243762801e-04
4.251020408e+01,5.624489796e+00,2.841365423e-03,2.095283892e-04
4.414285714e+01,5.624489796e+00,2.523675906e-03,1.954563104e-04
4.577551020e+01,5.624489796e+00,3.168271241e-03,2.197764736e-04
4.740816327e+01,5.624489796e+00,2.933411987e-03,2.129083959e-04
4.904081633e+01,5.624489796e+00,3.541747776e-03,2.217897374e-04
5.067346939e+01,5.624489796e+00,3.759162245e-03,2.268921055e-04
5.230612245e+01,5.624489796e+00,4.423510080e-03,2.456682737e-04
5.393877551e+01,5.624489796e+00,4.597660901e-03,2.471742353e-04
5.557142857e+01,5.624489796e+00,5.143780942e-03,2.607634639e-04
5.720408163e+01,5.624489796e+00,3.963536734e-03,2.301573704e-04
5.883673469e+01,5.624489796e+00,2.686334254e-03,1.982682412e-04
6.046938776e+01,5.624489796e+00,2.053284096e-03,1.872027510e-04
6.210204082e+01,5.624489796e+00,1.659864544e-03,1.930515262e-04
6.373469388e+01,5.624489796e+00,1.350234598e-03,2.201040184e-04
6.536734694e+01,5.624489796e+00,1.361481522e-03,2.351396404e-04
6.700000000e+01,5.624489796e+00,7.791686542e-04,2.127367621e-04
-1.300000000e+01,5.677551020e+00,1.571317487e-05,5.230598359e-05
-1.136734694e+01,5.677551020e+00,1.138124248e-05,4.898843506e-05
-9.734693878e+00,5.677551020e+00,3.170592132e-05,6.080329714e-05
-8.102040816e+00,5.677551020e+00,2.289933009e-04,8.322894508e-05
-6.469387755e+00,5.677551020e+00,1.799867977e-03,1.850830454e-04
-4.836734694e+00,5.677551020e+00,2.042976394e-02,5.618027765e-04
-3.204081633e+00,5.677551020e+00,8.430762984e-02,1.140945693e-03
-1.571428571e+00,5.677551020e+00,1.839381128e-01,1.671372329e-03
6.122448980e-02,5.677551020e+00,2.258876073e-01,1.842548078e-03
1.693877551e+00,5.677551020e+00,1.551672634e-01,1.504824177e-03
3.326530612e+00,5.677551020e+00,5.487719226e-02,8.655302894e-04
4.959183673e+00,5.677551020e+00,1.352833631e-02,4.347151024e-04
6.591836735e+00,5.677551020e+00,8.650730255e-03,3.534028385e-04
8.224489796e+00,5.677551020e+00,8.768281824e-03,3.529479365e-04
9.857142857e+00,5.677551020e+00,9.582338986e-03,3.780227578e-04
1.148979592e+01,5.677551020e+00,9.934436128e-03,3.936950845e-04
1.312244898e+01,5.677551020e+00,9.786921058e-03,4.030587421e-04
1.475510204e+01,5.677551020e+00,9.295125351e-03,4.050594978e-04
1.638775510e+01,5.677551020e+00,8.307504781e-03,3.901783232e-04
1.802040816e+01,5.677551020e+00,7.548626995e-03,3.874610952e-04
1.965306122e+01,5.677551020e+00,6.846453654e-03,3.626632130e-04
2.128571429e+01,5.677551020e+00,6.891135397e-03,3.568135865e-04
2.291836735e+01,5.677551020e+00,6.374770580e-03,3.434794782e-04
2.455102041e+01,5.677551020e+00,6.109470907e-03,3.317692394e-04
2.618367347e+01,5.677551020e+00,5.355731374e-03,3.088609542e-04
2.781632653e+01,5.677551020e+00,5.319722715e-03,3.071438184e-04
2.944897959e+01,5.677551020e+00,5.589114004e-03,3.081957004e-04
3.108163265e+01,5.677551020e+00,5.978217696e-03,3.156565656e-04
3.271428571e+01,5.677551020e+00,5.248275176e-03,3.024514959e-04
3.434693878e+01,5.677551020e+00,4.510956948e-03,2.906841781e-04
3.597959184e+01,5.677551020e+00,3.755576755e-03,2.733202110e-04
3.761224490e+01,5.677551020e+00,3.029492905e-03,2.521961861e-04
3.924489796e+01,5.677551020e+00,2.843663548e-03,2.328367143e-04
4.087755102e+01,5.677551020e+00,2.754057623e-03,2.158529123e-04
4.251020408e+01,5.677551020e+00,2.709284093e-03,2.101953322e-04
4.414285714e+01,5.677551020e+00,2.707794565e-03,2.098527394e-04
4.577551020e+01,5.677551020e+00,2.671425882e-03,1.996229529e-04
4.740816327e+01,5.677551020e+00,2.837579882e-03,2.023117692e-04
4.904081633e+01,5.677551020e+00,3.281853332e-03,2.152477133e-04
5.067346939e+01,5.677551020e+00,4.020264885e-03,2.359658061e-04
5.230612245e+01,5.677551020e+00,4.388960455e-03,2.464877937e-04
5.393877551e+01,5.677551020e+00,4.180473694e-03,2.406886541e-04
5.557142857e+01,5.677551020e+00,4.656926291e-03,2.630588524e-04
5.720408163e+01,5.677551020e+00,4.253193421e-03,2.869275573e-04
5.883673469e+01,5.677551020e+00,2.845005429e-03,2.600778980e-04
6.046938776e+01,5.677551020e+00,1.713676625e-03,2.120020953e-04
6.210204082e+01,5.677551020e+00,1.202289610e-03,1.921858432e-04
6.373469388e+01,5.677551020e+00,1.351785757e-03,1.900348804e-04
6.536734694e+01,5.677551020e+00,1.565937726e-03,1.872767382e-04
6.700000000e+01,5.677551020e+00,1.692365032e-03,2.058639049e-04
-1.300000000e+01,5.730612245e+00,9.506840504e-05,5.864898584e-05
-1.136734694e+01,5.730612245e+00,9.584083743e-06,4.888266383e-05
-9.734693878e+00,5.730612245e+00,6.950590719e-05,6.139080120e-05
-8.102040816e+00,5.730612245e+00,1.985378199e-04,8.121379695e-05
-6.469387755e+00,5.730612245e+00,1.833997486e-03,1.817778939e-04
-4.836734694e+00,5.730612245e+00,2.094217216e-02,5.657120028e-04
-3.204081633e+00,5.730612245e+00,8.551982847e-02,1.137496134e-03
-1.571428571e+00,5.730612245e+00,1.810830756e-01,1.641953211e-03
6.122448980e-02,5.730612245e+00,2.199330335e-01,1.770308961e-03
1.693877551e+00,5.730612245e+00,1.435072256e-01,1.361459380e-03
3.326530612e+00,5.730612245e+00,4.960723913e-02,7.773580209e-04
4.959183673e+00,5.730612245e+00,1.250769831e-02,4.089814610e-04
6.591836735e+00,5.730612245e+00,9.071859943e-03,3.677118674e-04
8.224489796e+00,5.730612245e+00,9.521920638e-03,3.873306987e-04
9.857142857e+00,5.730612245e+00,1.066697522e-02,4.126189352e-04
1.148979592e+01,5.730612245e+00,1.071357422e-02,4.162183746e-04
1.312244898e+01,5.730612245e+00,1.030755796e-02,4.115071835e-04
1.475510204e+01,5.730612245e+00,9.518726270e-03,4.030260459e-04
1.638775510e+01,5.730612245e+00,8.544998851e-03,3.972340143e-04
1.802040816e+01,5.730612245e+00,7.279609146e-03,3.820066079e-04
1.965306122e+01,5.730612245e+00,6.749732812e-03,3.705098320e-04
2.128571429e+01,5.730612245e+00,6.023393198e-03,3.475395319e-04
2.291836735e+01,5.730612245e+00,6.063097178e-03,3.441933797e-04
2.455102041e+01,5.730612245e+00,6.230351902e-03,3.410125357e-04
2.618367347e+01,5.730612245e+00,5.473757756e-03,3.112770210e-04
2.781632653e+01,5.730612245e+00,5.262888575e-03,3.010592790e-04
2.944897959e+01,5.730612245e+00,5.531811814e-03,3.101952218e-04
3.108163265e+01,5.730612245e+00,5.910150150e-03,3.127421493e-04
3.271428571e+01,5.730612245e+00,5.579233606e-03,3.115448749e-04
3.434693878e+01,5.730612245e+00,4.841805863e-03,3.011671357e-04
3.597959184e+01,5.730612245e+00,3.603370413e-03,2.722709037e-04
3.761224490e+01,5.730612245e+00,2.845472734e-03,2.463926066e-04
3.924489796e+01,5.730612245e+00,3.295080171e-03,2.476007410e-04
4.087755102e+01,5.730612245e+00,3.157910040e-03,2.306415400e-04
4.251020408e+01,5.730612245e+00,2.755374411e-03,2.058656970e-04
4.414285714e+01,5.730612245e+00,2.831572380e-03,2.034954563e-04
4.577551020e+01,5.730612245e+00,2.455196149e-03,1.925585596e-04
4.740816327e+01,5.730612245e+00,3.038784810e-03,2.098004514e-04
4.904081633e+01,5.730612245e+00,3.285151818e-03,2.166005155e-04
5.067346939e+01,5.730612245e+00,3.905563797e-03,2.335193216e-04
5.230612245e+01,5.730612245e+00,4.208071815e-03,2.705004439e-04
5.393877551e+01,5.730612245e+00,4.586539259e-03,3.271740493e-04
5.557142857e+01,5.730612245e+00,4.741375580e-03,3.338537774e-04
5.720408163e+01,5.730612245e+00,3.666156872e-03,2.681505177e-04
5.883673469e+01,5.730612245e+00,2.622026478e-03,2.068201850e-04
6.046938776e+01,5.730612245e+00,2.058955936e-03,1.909156616e-04
6.210204082e+01,5.730612245e+00,1.832053209e-03,1.820564589e-04
6.373469388e+01,5.730612245e+00,1.461458349e-03,1.714983485e-04
6.536734694e+01,5.730612245e+00,1.549954518e-03,1.775357959e-04
6.700000000e+01,5.730612245e+00,1.906802866e-03,2.080128704e-04
-1.300000000e+01,5.783673469e+00,2.685905100e-05,4.777088719e-05
-1.136734694e+01,5.783673469e+00,1.417297545e-04,6.157095299e-05
-9.734693878e+00,5.783673469e+00,2.236546549e-04,7.814530894e-05
-8.102040816e+00,5.783673469e+00,2.769417048e-04,8.791123599e-05
-6.469387755e+00,5.783673469e+00,2.128622570e-03,1.920259281e-04
-4.836734694e+00,5.783673469e+00,2.024887913e-02,5.515113898e-04
-3.204081633e+00,5.783673469e+00,8.288918935e-02,1.094730942e-03
-1.571428571e+00,5.783673469e+00,1.685904739e-01,1.500337566e-03
6.122448980e-02,5.783673469e+00,1.940959972e-01,1.566098188e-03
1.693877551e+00,5.783673469e+00,1.254411995e-01,1.230003615e-03
3.326530612e+00,5.783673469e+00,4.735221214e-02,7.623931294e-04
4.959183673e+00,5.783673469e+00,1.358094839e-02,4.488010883e-04
6.591836735e+00,5.783673469e+00,1.023293483e-02,4.057153302e-04
8.224489796e+00,5.783673469e+00,1.013919286e-02,4.138474417e-04
9.857142857e+00,5.783673469e+00,1.082132316e-02,4.283763559e-04
1.148979592e+01,5.783673469e+00,1.130957877e-02,4.257011263e-04
1.312244898e+01,5.783673469e+00,1.086842425e-02,4.243239094e-04
1.475510204e+01,5.783673469e+00,9.630892317e-03,4.092619891e-04
1.638775510e+01,5.783673469e+00,8.952782828e-03,3.956988959e-04
1.802040816e+01,5.783673469e+00,7.644295812e-03,3.866452052e-04
1.965306122e+01,5.783673469e+00,6.968450556e-03,3.816239016e-04
2.128571429e+01,5.783673469e+00,6.683876938e-03,3.678348157e-04
2.291836735e+01,5.783673469e+00,6.832726053e-03,3.552755804e-04
2.455102041e+01,5.783673469e+00,5.912921069e-03,3.332481293e-04
2.618367347e+01,5.783673469e+00,5.287062267e-03,3.094725804e-04
2.781632653e+01,5.783673469e+00,5.474024653e-03,3.041779660e-04
2.944897959e+01,5.783673469e+00,5.545066167e-03,3.079826371e-04
3.108163265e+01,5.783673469e+00,5.792135345e-03,3.161390751e-04
3.271428571e+01,5.783673469e+00,5.316366442e-03,3.056148625e-04
3.434693878e+01,5.783673469e+00,4.925000970e-03,3.036344867e-04
3.597959184e+01,5.783673469e+00,3.502164268e-03,2.756290889e-04
3.761224490e+01,5.783673469e+00,3.223713714e-03,2.613287763e-04
3.924489796e+01,5.783673469e+00,3.164132993e-03,2.420251484e-04
4.087755102e+01,5.783673469e+00,3.223825025e-03,2.292340926e-04
4.251020408e+01,5.783673469e+00,3.050692640e-03,2.177414921e-04
4.414285714e+01,5.783673469e+00,3.074350951e-03,2.111441011e-04
4.577551020e+01,5.783673469e+00,2.463193515e-03,1.949871903e-04
4.740816327e+01,5.783673469e+00,3.049448831e-03,2.142430299e-04
4.904081633e+01,5.783673469e+00,3.482650742e-03,2.505090592e-04
5.067346939e+01,5.783673469e+00,3.931743340e-03,3.070896398e-04
5.230612245e+01,5.783673469e+00,4.493469483e-03,3.139862016e-04
5.393877551e+01,5.783673469e+00,4.418874827e-03,2.735317494e-04
5.557142857e+01,5.783673469e+00,4.535473697e-03,2.649996081e-04
5.720408163e+01,5.783673469e+00,3.651028152e-03,2.379933927e-04
5.883673469e+01,5.783673469e+00,2.602525698e-03,2.017727529e-04
6.046938776e+01,5.783673469e+00,1.850353174e-03,1.755350743e-04
6.210204082e+01,5.783673469e+00,1.446856839e-03,1.616614384e-04
6.373469388e+01,5.783673469e+00,1.511784218e-03,1.700098335e-04
6.536734694e+01,5.783673469e+00,1.480761176e-03,1.697863211e-04
6.700000000e+01,5.783673469e+00,1.345178966e-03,2.159505525e-04
-1.300000000e+01,5.836734694e+00,6.249819066e-05,4.897757229e-05
-1.136734694e+01,5.836734694e+00,8.702299595e-05,5.802940200e-05
-9.734693878e+00,5.836734694e+00,1.445547886e-04,7.252443321e-05
-8.102040816e+00,5.836734694e+00,1.461838613e-04,7.893584716e-05
-6.469387755e+00,5.836734694e+00,1.707577775e-03,1.758241587e-04
-4.836734694e+00,5.836734694e+00,1.903864182e-02,5.085446242e-04
-3.204081633e+00,5.836734694e+00,7.091609056e-02,9.520115473e-04
-1.571428571e+00,5.836734694e+00,1.493797420e-01,1.358356943e-03
6.122448980e-02,5.836734694e+00,1.851646934e-01,1.517528846e-03
1.693877551e+00,5.836734694e+00,1.354913041e-01,1.337523455e-03
3.326530612e+00,5.836734694e+00,5.385484701e-02,8.613364482e-04
4.959183673e+00,5.836734694e+00,1.427372786e-02,4.767307440e-04
6.591836735e+00,5.836734694e+00,1.036381943e-02,4.189167147e-04
8.224489796e+00,5.836734694e+00,1.054803711e-02,4.152217692e-04
9.857142857e+00,5.836734694e+00,1.085025382e-02,4.221990888e-04
1.148979592e+01,5.836734694e+00,1.112091204e-02,4.282009374e-04
1.312244898e+01,5.836734694e+00,1.078714097e-02,4.140776996e-04
1.475510204e+01,5.836734694e+00,9.362084374e-03,4.003929633e-04
1.638775510e+01,5.836734694e+00,8.703125028e-03,4.009476991e-04
1.802040816e+01,5.836734694e+00,8.103547967e-03,3.998025863e-04
1.965306122e+01,5.836734694e+00,7.325136936e-03,3.843517405e-04
2.128571429e+01,5.836734694e+00,6.670381153e-03,3.611379631e-04
2.291836735e+01,5.836734694e+00,6.365283903e-03,3.501645118e-04
2.455102041e+01,5.836734694e+00,5.708828575e-03,3.225376219e-04
2.618367347e+01,5.836734694e+00,5.431556863e-03,3.096976294e-04
2.781632653e+01,5.836734694e+00,5.553315538e-03,3.109700335e-04
2.944897959e+01,5.836734694e+00,5.249733608e-03,2.989449482e-04
3.108163265e+01,5.836734694e+00,5.439711254e-03,3.046100979e-04
3.271428571e+01,5.836734694e+00,5.467625021e-03,3.156466319e-04
3.434693878e+01,5.836734694e+00,4.710610238e-03,3.049576546e-04
3.597959184e+01,5.836734694e+00,3.721332211e-03,2.748630686e-04
3.761224490e+01,5.836734694e+00,3.114871021e-03,2.524416262e-04
3.924489796e+01,5.836734694e+00,2.973627985e-03,2.375829955e-04
4.087755102e+01,5.836734694e+00,2.983119414e-03,2.202548786e-04
4.251020408e+01,5.836734694e+00,3.251793658e-03,2.233669190e-04
4.414285714e+01,5.836734694e+00,2.845334698e-03,2.112472207e-04
4.577551020e+01,5.836734694e+00,2.802186665e-03,2.371176330e-04
4.740816327e+01,5.836734694e+00,3.137756331e-03,2.825361675e-04
4.904081633e+01,5.836734694e+00,3.404497736e-03,2.762022513e-04
5.067346939e+01,5.836734694e+00,3.678269550e-03,2.448884328e-04
5.230612245e+01,5.836734694e+00,4.426696749e-03,2.608639569e-04
5.393877551e+01,5.836734694e+00,4.748050959e-03,2.682979730e-04
5.557142857e+01,5.836734694e+00,4.479485998e-03,2.575602291e-04
5.720408163e+01,5.836734694e+00,3.562685436e-03,2.302817222e-04
5.883673469e+01,5.836734694e+00,2.992856722e-03,2.120109995e-04
6.046938776e+01,5.836734694e+00,2.039250390e-03,1.796431589e-04
6.210204082e+01,5.836734694e+00,1.603683955e-03,1.641818585e-04
6.373469388e+01,5.836734694e+00,1.562480689e-03,1.712399048e-04
6.536734694e+01,5.836734694e+00,1.736798268e-03,1.840180265e-04
6.700000000e+01,5.836734694e+00,1.297842859e-03,1.975802259e-04
-1.300000000e+01,5.889795918e+00,4.796090558e-05,4.791496969e-05
-1.136734694e+01,5.889795918e+00,3.965695802e-05,5.347963644e-05
-9.734693878e+00,5.889795918e+00,1.084259891e-04,6.801667008e-05
-8.102040816e+00,5.889795918e+00,1.993827312e-04,8.189897664e-05
-6.469387755e+00,5.889795918e+00,1.635118240e-03,1.587270752e-04
-4.836734694e+00,5.889795918e+00,1.666461147e-02,4.535403041e-04
-3.204081633e+00,5.889795918e+00,6.771699141e-02,9.169809206e-04
-1.571428571e+00,5.889795918e+00,1.568131881e-01,1.439677379e-03
6.122448980e-02,5.889795918e+00,2.037989038e-01,1.668650009e-03
1.693877551e+00,5.889795918e+00,1.483276675e-01,1.454524288e-03
3.326530612e+00,5.889795918e+00,5.598796804e-02,9.103208570e-04
4.959183673e+00,5.889795918e+00,1.414978383e-02,4.745926226e-04
6.591836735e+00,5.889795918e+00,9.811446953e-03,4.096269663e-04
8.224489796e+00,5.889795918e+00,1.027531090e-02,4.173683935e-04
9.857142857e+00,5.889795918e+00,1.084272175e-02,4.178094288e-04
1.148979592e+01,5.889795918e+00,1.163536485e-02,4.332063759e-04
1.312244898e+01,5.889795918e+00,1.159577582e-02,4.328605518e-04
1.475510204e+01,5.889795918e+00,9.930362520e-03,4.108674540e-04
1.638775510e+01,5.889795918e+00,8.797747226e-03,4.060468901e-04
1.802040816e+01,5.889795918e+00,8.192739341e-03,3.984117052e-04
1.965306122e+01,5.889795918e+00,7.546076824e-03,3.892238180e-04
2.128571429e+01,5.889795918e+00,6.631067143e-03,3.621025625e-04
2.291836735e+01,5.889795918e+00,6.513613114e-03,3.509050595e-04
2.455102041e+01,5.889795918e+00,6.338015638e-03,3.389515737e-04
2.618367347e+01,5.889795918e+00,5.690511003e-03,3.132126446e-04
2.781632653e+01,5.889795918e+00,5.157352232e-03,2.967574607e-04
2.944897959e+01,5.889795918e+00,5.424926038e-03,3.107575332e-04
3.108163265e+01,5.889795918e+00,5.491761638e-03,3.131709894e-04
3.271428571e+01,5.889795918e+00,5.429869563e-03,3.073153504e-04
3.434693878e+01,5.889795918e+00,4.628037058e-03,2.969422466e-04
3.597959184e+01,5.889795918e+00,3.797222020e-03,2.791247093e-04
3.761224490e+01,5.889795918e+00,3.111997359e-03,2.498997810e-04
3.924489796e+01,5.889795918e+00,2.447979333e-03,2.196297840e-04
4.087755102e+01,5.889795918e+00,3.172936041e-03,2.290860372e-04
4.251020408e+01,5.889795918e+00,3.110069704e-03,2.418317753e-04
4.414285714e+01,5.889795918e+00,2.783450920e-03,2.704619356e-04
4.577551020e+01,5.889795918e+00,2.942158606e-03,2.763207580e-04
4.740816327e+01,5.889795918e+00,2.671750460e-03,2.185600540e-04
4.904081633e+01,5.889795918e+00,3.331600287e-03,2.279168078e-04
5.067346939e+01,5.889795918e+00,4.201036840e-03,2.492742858e-04
5.230612245e+01,5.889795918e+00,4.442652856e-03,2.560994697e-04
5.393877551e+01,5.889795918e+00,4.834136787e-03,2.659057128e-04
5.557142857e+01,5.889795918e+00,4.572610341e-03,2.539408744e-04
5.720408163e+01,5.889795918e+00,3.742268534e-03,2.301042583e-04
5.883673469e+01,5.889795918e+00,2.660383112e-03,2.005065562e-04
6.046938776e+01,5.889795918e+00,2.153972758e-03,1.836485655e-04
6.210204082e+01,5.889795918e+00,1.682978948e-03,1.760357704e-04
6.373469388e+01,5.889795918e+00,1.777058968e-03,1.828058796e-04
6.536734694e+01,5.889795918e+00,1.449315414e-03,1.828699197e-04
6.700000000e+01,5.889795918e+00,1.206639494e-03,2.043566244e-04
-1.300000000e+01,5.942857143e+00,4.424313808e-05,5.118461903e-05
-1.136734694e+01,5.942857143e+00,-2.357716454e-05,4.715676090e-05
-9.734693878e+00,5.942857143e+00,6.546706833e-05,5.904333144e-05
-8.102040816e+00,5.942857143e+00,1.307322584e-04,6.892678042e-05
-6.469387755e+00,5.942857143e+00,1.414661049e-03,1.474655220e-04
-4.836734694e+00,5.942857143e+00,1.697821079e-02,4.717484495e-04
-3.204081633e+00,5.942857143e+00,7.503309355e-02,1.006301988e-03
-1.571428571e+00,5.942857143e+00,1.726223504e-01,1.567716999e-03
6.122448980e-02,5.942857143e+00,2.186345062e-01,1.792687407e-03
1.693877551e+00,5.942857143e+00,1.531891692e-01,1.487090267e-03
3.326530612e+00,5.942857143e+00,5.646721709e-02,8.879866525e-04
4.959183673e+00,5.942857143e+00,1.567538906e-02,4.944252736e-04
6.591836735e+00,5.942857143e+00,1.071866873e-02,4.198801575e-04
8.224489796e+00,5.942857143e+00,1.096599788e-02,4.269223288e-04
9.857142857e+00,5.942857143e+00,1.113789596e-02,4.286621684e-04
1.148979592e+01,5.942857143e+00,1.137121697e-02,4.305266632e-04
1.312244898e+01,5.942857143e+00,1.062012920e-02,4.236730895e-04
1.475510204e+01,5.942857143e+00,9.957001506e-03,4.029672715e-04
1.638775510e+01,5.942857143e+00,8.538383456e-03,3.915373291e-04
1.802040816e+01,5.942857143e+00,8.208440967e-03,3.991675297e-04
1.965306122e+01,5.942857143e+00,7.245446427e-03,3.794517172e-04
2.128571429e+01,5.942857143e+00,6.858197069e-03,3.674060902e-04
2.291836735e+01,5.942857143e+00,6.794989090e-03,3.560977178e-04
2.455102041e+01,5.942857143e+00,5.974097127e-03,3.297557166e-04
2.618367347e+01,5.942857143e+00,5.326213525e-03,3.091467415e-04
2.781632653e+01,5.942857143e+00,5.684855481e-03,3.144794613e-04
2.944897959e+01,5.942857143e+00,5.877688983e-03,3.165998664e-04
3.108163265e+01,5.942857143e+00,5.778925054e-03,3.164136989e-04
3.271428571e+01,5.942857143e+00,6.096635557e-03,3.268397625e-04
3.434693878e+01,5.942857143e+00,4.257253549e-03,2.873922550e-04
3.597959184e+01,5.942857143e+00,3.892985639e-03,2.759852778e-04
3.761224490e+01,5.942857143e+00,3.303617192e-03,2.561816789e-04
3.924489796e+01,5.942857143e+00,2.727382070e-03,2.420673136e-04
4.087755102e+01,5.942857143e+00,2.924649213e-03,2.861817598e-04
4.251020408e+01,5.942857143e+00,3.181939513e-03,2.868901260e-04
4.414285714e+01,5.942857143e+00,2.949134594e-03,2.336239008e-04
4.577551020e+01,5.942857143e+00,2.781974110e-03,2.191747013e-04
4.740816327e+01,5.942857143e+00,2.852410954e-03,2.156618855e-04
4.904081633e+01,5.942857143e+00,3.143613191e-03,2.197339364e-04
5.067346939e+01,5.942857143e+00,3.779919258e-03,2.375485235e-04
5.230612245e+01,5.942857143e+00,4.392349635e-03,2.510640457e-04
5.393877551e+01,5.942857143e+00,4.794895711e-03,2.600965804e-04
5.557142857e+01,5.942857143e+00,4.705605006e-03,2.576180274e-04
5.720408163e+01,5.942857143e+00,4.063734486e-03,2.390521504e-04
5.883673469e+01,5.942857143e+00,2.765446502e-03,2.059184882e-04
6.046938776e+01,5.942857143e+00,2.297501903e-03,1.918974939e-04
6.210204082e+01,5.942857143e+00,1.678563344e-03,1.739627927e-04
6.373469388e+01,5.942857143e+00,1.727382908e-03,1.843257263e-04
6.536734694e+01,5.942857143e+00,1.507362510e-03,1.835504158e-04
6.700000000e+01,5.942857143e+00,1.454245165e-03,2.150245161e-04
-1.300000000e+01,5.995918367e+00,4.708563067e-05,5.176125183e-05
-1.136734694e+01,5.995918367e+00,1.211534955e-04,6.234633271e-05
-9.734693878e+00,5.995918367e+00,5.667569933e-05,5.851978542e-05
-8.102040816e+00,5.995918367e+00,1.403773668e-04,7.187109858e-05
-6.469387755e+00,5.995918367e+00,1.328260061e-03,1.488999422e-04
-4.836734694e+00,5.995918367e+00,1.961540362e-02,5.276919497e-04
-3.204081633e+00,5.995918367e+00,8.340794618e-02,1.095396700e-03
-1.571428571e+00,5.995918367e+00,1.806245943e-01,1.632489962e-03
6.122448980e-02,5.995918367e+00,2.235965906e-01,1.785371286e-03
1.693877551e+00,5.995918367e+00,1.566924699e-01,1.495882372e-03
3.326530612e+00,5.995918367e+00,5.877860014e-02,9.192667627e-04
4.959183673e+00,5.995918367e+00,1.550767757e-02,4.878413924e-04
6.591836735e+00,5.995918367e+00,1.073974446e-02,4.257629257e-04
8.224489796e+00,5.995918367e+00,1.043464194e-02,4.234669222e-04
9.857142857e+00,5.995918367e+00,1.144904986e-02,4.424090678e-04
1.148979592e+01,5.995918367e+00,1.107294861e-02,4.231707304e-04
1.312244898e+01,5.995918367e+00,1.130401571e-02,4.266070725e-04
1.475510204e+01,5.995918367e+00,9.817142681e-03,4.090177867e-04
1.638775510e+01,5.995918367e+00,9.037935870e-03,3.950316436e-04
1.802040816e+01,5.995918367e+00,7.514831104e-03,3.797354184e-04
1.965306122e+01,5.995918367e+00,7.680620755e-03,3.925924829e-04
2.128571429e+01,5.995918367e+00,6.821143295e-03,3.630996222e-04
2.291836735e+01,5.995918367e+00,6.314238139e-03,3.464308254e-04
2.455102041e+01,5.995918367e+00,5.541040752e-03,3.269736516e-04
2.618367347e+01,5.995918367e+00,5.580264170e-03,3.171436653e-04
2.781632653e+01,5.995918367e+00,5.593223857e-03,3.105512798e-04
2.944897959e+01,5.995918367e+00,5.624621539e-03,3.153086525e-04
3.108163265e+01,5.995918367e+00,6.219215405e-03,3.228620865e-04
3.271428571e+01,5.995918367e+00,5.818620121e-03,3.186045913e-04
3.434693878e+01,5.995918367e+00,4.580755747e-03,3.032198007e-04
3.597959184e+01,5.995918367e+00,4.162530612e-03,2.971143450e-04
3.761224490e+01,5.995918367e+00,3.644900450e-03,3.312653629e-04
3.924489796e+01,5.995918367e+00,2.796213981e-03,3.084705135e-04
4.087755102e+01,5.995918367e+00,3.372667872e-03,2.632888056e-04
4.251020408e+01,5.995918367e+00,2.848900090e-03,2.255557080e-04
