#,MSlice,Slice,of,workspace,"__E150T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
7.860335196e+01,7.039106145e+00,7.606650170e-03,7.668666544e-04
7.960893855e+01,7.039106145e+00,7.662423718e-03,7.693488678e-04
8.061452514e+01,7.039106145e+00,7.504895300e-03,7.656898104e-04
8.162011173e+01,7.039106145e+00,7.503453047e-03,7.639663437e-04
8.262569832e+01,7.039106145e+00,7.464522254e-03,7.521820658e-04
8.363128492e+01,7.039106145e+00,7.211708312e-03,7.438318383e-04
8.463687151e+01,7.039106145e+00,6.946711116e-03,7.382972982e-04
8.564245810e+01,7.039106145e+00,6.845669212e-03,7.280655981e-04
8.664804469e+01,7.039106145e+00,6.631070270e-03,7.138521150e-04
8.765363128e+01,7.039106145e+00,6.375136034e-03,6.988883326e-04
8.865921788e+01,7.039106145e+00,6.123386024e-03,6.867116878e-04
8.966480447e+01,7.039106145e+00,6.143530670e-03,6.838925186e-04
9.067039106e+01,7.039106145e+00,6.168778836e-03,6.805985533e-04
9.167597765e+01,7.039106145e+00,6.605113486e-03,7.005053616e-04
9.268156425e+01,7.039106145e+00,6.834505058e-03,7.127523169e-04
9.368715084e+01,7.039106145e+00,6.259982575e-03,6.859754610e-04
9.469273743e+01,7.039106145e+00,6.053687239e-03,6.735601158e-04
9.569832402e+01,7.039106145e+00,7.034905488e-03,7.283792931e-04
9.670391061e+01,7.039106145e+00,7.195713206e-03,7.329319031e-04
9.770949721e+01,7.039106145e+00,7.317170475e-03,7.171589988e-04
9.871508380e+01,7.039106145e+00,7.364052642e-03,7.171966602e-04
9.972067039e+01,7.039106145e+00,7.593448897e-03,7.343822547e-04
1.007262570e+02,7.039106145e+00,7.595909090e-03,7.351315545e-04
1.017318436e+02,7.039106145e+00,7.533102543e-03,7.306442384e-04
1.027374302e+02,7.039106145e+00,7.811553176e-03,7.437969755e-04
1.037430168e+02,7.039106145e+00,9.398821868e-03,8.161207813e-04
1.047486034e+02,7.039106145e+00,9.622196347e-03,8.226846974e-04
1.057541899e+02,7.039106145e+00,1.038057464e-02,8.457091166e-04
1.067597765e+02,7.039106145e+00,1.048196860e-02,8.572269535e-04
1.077653631e+02,7.039106145e+00,1.071262874e-02,8.812130434e-04
1.087709497e+02,7.039106145e+00,1.089147451e-02,8.873630849e-04
1.097765363e+02,7.039106145e+00,1.112111244e-02,8.906655400e-04
1.107821229e+02,7.039106145e+00,1.095692642e-02,8.777659362e-04
1.117877095e+02,7.039106145e+00,1.080332729e-02,8.685773268e-04
1.127932961e+02,7.039106145e+00,1.119752778e-02,8.810900853e-04
1.137988827e+02,7.039106145e+00,1.152250423e-02,8.885069519e-04
1.148044693e+02,7.039106145e+00,1.094902534e-02,8.526966678e-04
1.158100559e+02,7.039106145e+00,1.071544853e-02,8.343231139e-04
1.168156425e+02,7.039106145e+00,1.041998031e-02,8.354066451e-04
1.178212291e+02,7.039106145e+00,1.046524609e-02,8.415120177e-04
1.188268156e+02,7.039106145e+00,1.133064393e-02,8.634816621e-04
1.198324022e+02,7.039106145e+00,1.153708090e-02,8.672951729e-04
1.208379888e+02,7.039106145e+00,1.136111597e-02,8.564132694e-04
1.218435754e+02,7.039106145e+00,1.128674541e-02,8.541441759e-04
1.228491620e+02,7.039106145e+00,1.262559978e-02,9.012721768e-04
1.238547486e+02,7.039106145e+00,1.260303109e-02,8.985848558e-04
1.248603352e+02,7.039106145e+00,1.130438278e-02,8.378200490e-04
1.258659218e+02,7.039106145e+00,1.140702454e-02,8.402719900e-04
1.268715084e+02,7.039106145e+00,1.349119472e-02,9.118704288e-04
1.278770950e+02,7.039106145e+00,1.379238211e-02,9.242995512e-04
1.288826816e+02,7.039106145e+00,1.375878442e-02,9.365636307e-04
1.298882682e+02,7.039106145e+00,1.419194250e-02,9.805962474e-04
1.308938547e+02,7.039106145e+00,1.488394023e-02,1.026340947e-03
1.318994413e+02,7.039106145e+00,1.499792439e-02,1.015512282e-03
1.329050279e+02,7.039106145e+00,1.462225080e-02,9.734653722e-04
1.339106145e+02,7.039106145e+00,1.621749354e-02,9.627704872e-04
1.349162011e+02,7.039106145e+00,1.768414275e-02,9.677769651e-04
1.359217877e+02,7.039106145e+00,2.040561675e-02,1.099295380e-03
1.369273743e+02,7.039106145e+00,2.264470733e-02,1.173767671e-03
1.379329609e+02,7.039106145e+00,2.440919634e-02,8.535792156e-03
1.389385475e+02,7.039106145e+00,2.189252073e-02,9.738009211e-03
1.399441341e+02,7.039106145e+00,2.108193586e-02,3.041501716e-02
1.409497207e+02,7.039106145e+00,nan,nan
1.419553073e+02,7.039106145e+00,nan,nan
1.429608939e+02,7.039106145e+00,nan,nan
1.439664804e+02,7.039106145e+00,nan,nan
1.449720670e+02,7.039106145e+00,nan,nan
1.459776536e+02,7.039106145e+00,nan,nan
1.469832402e+02,7.039106145e+00,nan,nan
1.479888268e+02,7.039106145e+00,nan,nan
1.489944134e+02,7.039106145e+00,nan,nan
1.500000000e+02,7.039106145e+00,nan,nan
-3.000000000e+01,7.139664804e+00,2.885956766e-03,4.798162294e-04
-2.899441341e+01,7.139664804e+00,3.100310141e-03,5.078087156e-04
-2.798882682e+01,7.139664804e+00,3.126678167e-03,5.039135441e-04
-2.698324022e+01,7.139664804e+00,3.210269720e-03,5.081684788e-04
-2.597765363e+01,7.139664804e+00,3.462155436e-03,5.248076245e-04
-2.497206704e+01,7.139664804e+00,3.573465455e-03,5.310180761e-04
-2.396648045e+01,7.139664804e+00,4.410188511e-03,6.126563920e-04
-2.296089385e+01,7.139664804e+00,4.389865632e-03,6.078637989e-04
-2.195530726e+01,7.139664804e+00,5.805623111e-03,7.063370313e-04
-2.094972067e+01,7.139664804e+00,5.912959554e-03,6.918016112e-04
-1.994413408e+01,7.139664804e+00,7.126749348e-03,7.702773218e-04
-1.893854749e+01,7.139664804e+00,7.552762966e-03,7.862066513e-04
-1.793296089e+01,7.139664804e+00,8.389488467e-03,8.483809468e-04
-1.692737430e+01,7.139664804e+00,9.135548883e-03,8.957031317e-04
-1.592178771e+01,7.139664804e+00,1.069698842e-02,9.568982714e-04
-1.491620112e+01,7.139664804e+00,1.163546727e-02,9.968583541e-04
-1.391061453e+01,7.139664804e+00,1.415601713e-02,1.066962207e-03
-1.290502793e+01,7.139664804e+00,1.583463399e-02,1.151972543e-03
-1.189944134e+01,7.139664804e+00,2.349203710e-02,1.390709411e-03
-1.089385475e+01,7.139664804e+00,2.627518649e-02,1.504172143e-03
-9.888268156e+00,7.139664804e+00,4.506027893e-02,1.922135892e-03
-8.882681564e+00,7.139664804e+00,4.956024007e-02,2.001973826e-03
-7.877094972e+00,7.139664804e+00,8.356014819e-02,2.601732760e-03
-6.871508380e+00,7.139664804e+00,8.763201422e-02,2.670640361e-03
-5.865921788e+00,7.139664804e+00,1.272884272e-01,3.343205457e-03
-4.860335196e+00,7.139664804e+00,1.324937290e-01,3.385321983e-03
-3.854748603e+00,7.139664804e+00,1.704856232e-01,3.878888309e-03
-2.849162011e+00,7.139664804e+00,1.790218048e-01,3.847961474e-03
-1.843575419e+00,7.139664804e+00,1.980331185e-01,4.072722309e-03
-8.379888268e-01,7.139664804e+00,1.996786250e-01,4.083896948e-03
1.675977654e-01,7.139664804e+00,2.008030494e-01,4.158840511e-03
1.173184358e+00,7.139664804e+00,1.775505713e-01,3.921830563e-03
2.178770950e+00,7.139664804e+00,1.711629169e-01,3.771278997e-03
3.184357542e+00,7.139664804e+00,1.359273959e-01,3.361557656e-03
4.189944134e+00,7.139664804e+00,1.323112301e-01,3.267429430e-03
5.195530726e+00,7.139664804e+00,8.887722926e-02,2.743701814e-03
6.201117318e+00,7.139664804e+00,8.691968522e-02,2.717346812e-03
7.206703911e+00,7.139664804e+00,5.937293068e-02,2.249286445e-03
8.212290503e+00,7.139664804e+00,5.756985720e-02,2.179732192e-03
9.217877095e+00,7.139664804e+00,4.560099204e-02,1.907716094e-03
1.022346369e+01,7.139664804e+00,4.464519611e-02,1.896110427e-03
1.122905028e+01,7.139664804e+00,4.025751035e-02,1.800215965e-03
1.223463687e+01,7.139664804e+00,3.919618183e-02,1.826026734e-03
1.324022346e+01,7.139664804e+00,3.682579032e-02,1.777904345e-03
1.424581006e+01,7.139664804e+00,3.567361279e-02,1.786730505e-03
1.525139665e+01,7.139664804e+00,3.425439557e-02,1.792246115e-03
1.625698324e+01,7.139664804e+00,3.367933766e-02,1.836364789e-03
1.726256983e+01,7.139664804e+00,3.297226567e-02,1.895170582e-03
1.826815642e+01,7.139664804e+00,3.194089440e-02,1.911863623e-03
1.927374302e+01,7.139664804e+00,3.099788639e-02,1.912399972e-03
2.027932961e+01,7.139664804e+00,2.977910509e-02,1.874774114e-03
2.128491620e+01,7.139664804e+00,2.918376984e-02,1.862171424e-03
2.229050279e+01,7.139664804e+00,2.734808774e-02,1.800478645e-03
2.329608939e+01,7.139664804e+00,2.646078282e-02,1.783153019e-03
2.430167598e+01,7.139664804e+00,2.516679597e-02,1.735192618e-03
2.530726257e+01,7.139664804e+00,2.458005067e-02,1.683389755e-03
2.631284916e+01,7.139664804e+00,2.222859096e-02,1.558078912e-03
2.731843575e+01,7.139664804e+00,2.137653586e-02,1.471897165e-03
2.832402235e+01,7.139664804e+00,1.866246338e-02,1.354827213e-03
2.932960894e+01,7.139664804e+00,1.844988858e-02,1.332950338e-03
3.033519553e+01,7.139664804e+00,1.776799742e-02,1.301884463e-03
3.134078212e+01,7.139664804e+00,1.761893804e-02,1.288002409e-03
3.234636872e+01,7.139664804e+00,1.645510143e-02,1.223474774e-03
3.335195531e+01,7.139664804e+00,1.569950469e-02,1.171055520e-03
3.435754190e+01,7.139664804e+00,1.360133262e-02,1.076610741e-03
3.536312849e+01,7.139664804e+00,1.338710884e-02,1.076637373e-03
3.636871508e+01,7.139664804e+00,1.267114611e-02,1.050984206e-03
3.737430168e+01,7.139664804e+00,1.197635336e-02,1.023788876e-03
3.837988827e+01,7.139664804e+00,1.096605451e-02,9.711403429e-04
3.938547486e+01,7.139664804e+00,1.082560270e-02,9.478290342e-04
4.039106145e+01,7.139664804e+00,1.056381362e-02,9.318227495e-04
4.139664804e+01,7.139664804e+00,1.039701278e-02,9.396627564e-04
4.240223464e+01,7.139664804e+00,1.048101896e-02,9.489905390e-04
4.340782123e+01,7.139664804e+00,1.046898433e-02,9.462557136e-04
4.441340782e+01,7.139664804e+00,1.029399156e-02,9.330639479e-04
4.541899441e+01,7.139664804e+00,9.578987908e-03,8.832159390e-04
4.642458101e+01,7.139664804e+00,9.369562082e-03,8.766166973e-04
4.743016760e+01,7.139664804e+00,8.983775742e-03,8.662347325e-04
4.843575419e+01,7.139664804e+00,8.888163678e-03,8.711153380e-04
4.944134078e+01,7.139664804e+00,8.881455516e-03,8.676570870e-04
5.044692737e+01,7.139664804e+00,9.101274936e-03,8.680361605e-04
5.145251397e+01,7.139664804e+00,7.838032120e-03,8.103083577e-04
5.245810056e+01,7.139664804e+00,7.577516399e-03,7.857544923e-04
5.346368715e+01,7.139664804e+00,7.369945684e-03,7.782003656e-04
5.446927374e+01,7.139664804e+00,7.294984467e-03,7.780883832e-04
5.547486034e+01,7.139664804e+00,6.446312791e-03,7.215743907e-04
5.648044693e+01,7.139664804e+00,6.236027357e-03,7.181482212e-04
5.748603352e+01,7.139664804e+00,5.714842372e-03,6.777503056e-04
5.849162011e+01,7.139664804e+00,5.671661017e-03,6.705267007e-04
5.949720670e+01,7.139664804e+00,5.592568719e-03,6.737390453e-04
6.050279330e+01,7.139664804e+00,5.424393339e-03,6.633244408e-04
6.150837989e+01,7.139664804e+00,4.903310799e-03,6.394567535e-04
6.251396648e+01,7.139664804e+00,4.778466017e-03,6.272533566e-04
6.351955307e+01,7.139664804e+00,4.674585157e-03,6.120984277e-04
6.452513966e+01,7.139664804e+00,5.191891026e-03,6.564524281e-04
6.553072626e+01,7.139664804e+00,5.620801929e-03,6.780313560e-04
6.653631285e+01,7.139664804e+00,5.184259556e-03,6.496588149e-04
6.754189944e+01,7.139664804e+00,4.971980344e-03,6.390759147e-04
6.854748603e+01,7.139664804e+00,5.578901219e-03,6.773098562e-04
6.955307263e+01,7.139664804e+00,5.871741255e-03,7.036738707e-04
7.055865922e+01,7.139664804e+00,6.035540331e-03,6.988132937e-04
7.156424581e+01,7.139664804e+00,6.194724839e-03,6.954327801e-04
7.256983240e+01,7.139664804e+00,6.387075189e-03,7.109211164e-04
7.357541899e+01,7.139664804e+00,6.510612707e-03,7.177799404e-04
7.458100559e+01,7.139664804e+00,7.220053544e-03,7.553193153e-04
7.558659218e+01,7.139664804e+00,7.310120782e-03,7.640753894e-04
7.659217877e+01,7.139664804e+00,8.373082631e-03,8.143280244e-04
7.759776536e+01,7.139664804e+00,8.380480325e-03,8.115098705e-04
7.860335196e+01,7.139664804e+00,8.357164917e-03,8.033619945e-04
7.960893855e+01,7.139664804e+00,8.271899527e-03,7.969612760e-04
8.061452514e+01,7.139664804e+00,7.646207307e-03,7.677153155e-04
8.162011173e+01,7.139664804e+00,7.582717361e-03,7.599794582e-04
8.262569832e+01,7.139664804e+00,7.611708080e-03,7.549295303e-04
8.363128492e+01,7.139664804e+00,7.431175413e-03,7.447505495e-04
8.463687151e+01,7.139664804e+00,6.834842047e-03,7.083492569e-04
8.564245810e+01,7.139664804e+00,6.555078321e-03,6.882551257e-04
8.664804469e+01,7.139664804e+00,6.265185718e-03,6.666193500e-04
8.765363128e+01,7.139664804e+00,6.212201498e-03,6.627048735e-04
8.865921788e+01,7.139664804e+00,6.113162504e-03,6.538172031e-04
8.966480447e+01,7.139664804e+00,6.110804486e-03,6.491180148e-04
9.067039106e+01,7.139664804e+00,6.079582346e-03,6.451287393e-04
9.167597765e+01,7.139664804e+00,5.951785275e-03,6.396174754e-04
9.268156425e+01,7.139664804e+00,5.814437655e-03,6.254821178e-04
9.368715084e+01,7.139664804e+00,5.988172151e-03,6.249568339e-04
9.469273743e+01,7.139664804e+00,6.043151307e-03,6.243249700e-04
9.569832402e+01,7.139664804e+00,5.925646974e-03,6.139639907e-04
9.670391061e+01,7.139664804e+00,5.920896698e-03,6.097489585e-04
9.770949721e+01,7.139664804e+00,6.717763150e-03,6.442568652e-04
9.871508380e+01,7.139664804e+00,6.728993349e-03,6.416585255e-04
9.972067039e+01,7.139664804e+00,6.565434577e-03,6.285055945e-04
1.007262570e+02,7.139664804e+00,6.580004281e-03,6.272078641e-04
1.017318436e+02,7.139664804e+00,7.335223319e-03,6.667093816e-04
1.027374302e+02,7.139664804e+00,7.599273596e-03,6.800832406e-04
1.037430168e+02,7.139664804e+00,9.017928576e-03,7.404779718e-04
1.047486034e+02,7.139664804e+00,8.872084915e-03,7.325215945e-04
1.057541899e+02,7.139664804e+00,8.508993137e-03,7.112464374e-04
1.067597765e+02,7.139664804e+00,8.622495856e-03,7.159790105e-04
1.077653631e+02,7.139664804e+00,8.879870135e-03,7.260595940e-04
1.087709497e+02,7.139664804e+00,8.770941285e-03,7.195931937e-04
1.097765363e+02,7.139664804e+00,8.608138001e-03,7.120920999e-04
1.107821229e+02,7.139664804e+00,8.845834130e-03,7.225054828e-04
1.117877095e+02,7.139664804e+00,9.087596867e-03,7.318467944e-04
1.127932961e+02,7.139664804e+00,9.635232953e-03,7.536513219e-04
1.137988827e+02,7.139664804e+00,1.010496998e-02,7.720130334e-04
1.148044693e+02,7.139664804e+00,9.753460428e-03,7.690838539e-04
1.158100559e+02,7.139664804e+00,9.736310809e-03,7.775644295e-04
1.168156425e+02,7.139664804e+00,9.868415365e-03,7.794061851e-04
1.178212291e+02,7.139664804e+00,9.860372614e-03,7.751342201e-04
1.188268156e+02,7.139664804e+00,1.026716171e-02,7.945900008e-04
1.198324022e+02,7.139664804e+00,1.053761770e-02,8.056013944e-04
1.208379888e+02,7.139664804e+00,1.049206616e-02,8.040774800e-04
1.218435754e+02,7.139664804e+00,1.048868968e-02,8.067218232e-04
1.228491620e+02,7.139664804e+00,1.165617327e-02,8.503477754e-04
1.238547486e+02,7.139664804e+00,1.194043079e-02,8.690156165e-04
1.248603352e+02,7.139664804e+00,1.262080919e-02,8.915618327e-04
1.258659218e+02,7.139664804e+00,1.241531366e-02,8.875516423e-04
1.268715084e+02,7.139664804e+00,1.271190626e-02,8.871187339e-04
1.278770950e+02,7.139664804e+00,1.279804293e-02,8.957509650e-04
1.288826816e+02,7.139664804e+00,1.314251306e-02,8.974093971e-04
1.298882682e+02,7.139664804e+00,1.354367400e-02,9.092282106e-04
1.308938547e+02,7.139664804e+00,1.460978326e-02,9.445165073e-04
1.318994413e+02,7.139664804e+00,1.470571509e-02,9.381197035e-04
1.329050279e+02,7.139664804e+00,1.542749651e-02,9.658586949e-04
1.339106145e+02,7.139664804e+00,1.737407377e-02,1.070585817e-03
1.349162011e+02,7.139664804e+00,1.887636821e-02,1.127496729e-03
1.359217877e+02,7.139664804e+00,2.077934157e-02,1.238761713e-03
1.369273743e+02,7.139664804e+00,2.316991691e-02,1.262821941e-03
1.379329609e+02,7.139664804e+00,1.312047664e-02,4.805677153e-03
1.389385475e+02,7.139664804e+00,2.028362254e-02,9.381088297e-03
1.399441341e+02,7.139664804e+00,2.451138349e-02,3.301334716e-02
1.409497207e+02,7.139664804e+00,nan,nan
1.419553073e+02,7.139664804e+00,nan,nan
1.429608939e+02,7.139664804e+00,nan,nan
1.439664804e+02,7.139664804e+00,nan,nan
1.449720670e+02,7.139664804e+00,nan,nan
1.459776536e+02,7.139664804e+00,nan,nan
1.469832402e+02,7.139664804e+00,nan,nan
1.479888268e+02,7.139664804e+00,nan,nan
1.489944134e+02,7.139664804e+00,nan,nan
1.500000000e+02,7.139664804e+00,nan,nan
-3.000000000e+01,7.240223464e+00,3.184140327e-03,5.215944097e-04
-2.899441341e+01,7.240223464e+00,2.728084923e-03,4.708988598e-04
-2.798882682e+01,7.240223464e+00,2.467149722e-03,4.499299202e-04
-2.698324022e+01,7.240223464e+00,2.827723170e-03,4.773101855e-04
-2.597765363e+01,7.240223464e+00,3.314728215e-03,5.253364133e-04
-2.497206704e+01,7.240223464e+00,3.482723699e-03,5.470138658e-04
-2.396648045e+01,7.240223464e+00,4.539243638e-03,6.181627211e-04
-2.296089385e+01,7.240223464e+00,4.620702817e-03,6.254995382e-04
-2.195530726e+01,7.240223464e+00,6.107788440e-03,7.041264785e-04
-2.094972067e+01,7.240223464e+00,6.245703084e-03,7.279787630e-04
-1.994413408e+01,7.240223464e+00,8.715429247e-03,8.609803316e-04
-1.893854749e+01,7.240223464e+00,9.271172324e-03,9.121540039e-04
-1.793296089e+01,7.240223464e+00,1.104213795e-02,9.756348993e-04
-1.692737430e+01,7.240223464e+00,1.157355240e-02,1.001623581e-03
-1.592178771e+01,7.240223464e+00,1.339099380e-02,1.059731177e-03
-1.491620112e+01,7.240223464e+00,1.408847502e-02,1.091815359e-03
-1.391061453e+01,7.240223464e+00,1.619078686e-02,1.192589140e-03
-1.290502793e+01,7.240223464e+00,1.676140188e-02,1.198593299e-03
-1.189944134e+01,7.240223464e+00,2.180983280e-02,1.347459906e-03
-1.089385475e+01,7.240223464e+00,2.337658869e-02,1.347297759e-03
-9.888268156e+00,7.240223464e+00,4.001256964e-02,1.803222295e-03
-8.882681564e+00,7.240223464e+00,4.403535430e-02,1.883354674e-03
-7.877094972e+00,7.240223464e+00,7.165549071e-02,2.470908817e-03
-6.871508380e+00,7.240223464e+00,7.384122633e-02,2.481556203e-03
-5.865921788e+00,7.240223464e+00,1.146253947e-01,3.074564340e-03
-4.860335196e+00,7.240223464e+00,1.193363431e-01,3.114979999e-03
-3.854748603e+00,7.240223464e+00,1.538558335e-01,3.541860781e-03
-2.849162011e+00,7.240223464e+00,1.623263896e-01,3.731603730e-03
-1.843575419e+00,7.240223464e+00,1.800726448e-01,3.918999538e-03
-8.379888268e-01,7.240223464e+00,1.833162945e-01,3.970025537e-03
1.675977654e-01,7.240223464e+00,1.860608506e-01,3.889423450e-03
1.173184358e+00,7.240223464e+00,1.676697485e-01,3.700764037e-03
2.178770950e+00,7.240223464e+00,1.639301636e-01,3.641495767e-03
3.184357542e+00,7.240223464e+00,1.340427542e-01,3.360391553e-03
4.189944134e+00,7.240223464e+00,1.312573601e-01,3.386286714e-03
5.195530726e+00,7.240223464e+00,9.077226948e-02,2.829291902e-03
6.201117318e+00,7.240223464e+00,8.767127895e-02,2.867802073e-03
7.206703911e+00,7.240223464e+00,5.998224912e-02,2.410699476e-03
8.212290503e+00,7.240223464e+00,5.749592124e-02,2.476634354e-03
9.217877095e+00,7.240223464e+00,4.705098297e-02,2.320061733e-03
1.022346369e+01,7.240223464e+00,4.543497363e-02,2.338472282e-03
1.122905028e+01,7.240223464e+00,4.045972654e-02,2.210892957e-03
1.223463687e+01,7.240223464e+00,3.882955007e-02,2.171510284e-03
1.324022346e+01,7.240223464e+00,3.591832583e-02,2.069312357e-03
1.424581006e+01,7.240223464e+00,3.536085288e-02,2.053830482e-03
1.525139665e+01,7.240223464e+00,3.442960652e-02,2.014092148e-03
1.625698324e+01,7.240223464e+00,3.266230391e-02,1.911615988e-03
1.726256983e+01,7.240223464e+00,3.075872322e-02,1.792877833e-03
1.826815642e+01,7.240223464e+00,3.026114245e-02,1.714640628e-03
1.927374302e+01,7.240223464e+00,2.995635772e-02,1.699431509e-03
2.027932961e+01,7.240223464e+00,2.921484479e-02,1.660078763e-03
2.128491620e+01,7.240223464e+00,2.879729643e-02,1.653872087e-03
2.229050279e+01,7.240223464e+00,2.645889100e-02,1.572878257e-03
2.329608939e+01,7.240223464e+00,2.535585352e-02,1.506794872e-03
2.430167598e+01,7.240223464e+00,2.212903679e-02,1.391104612e-03
2.530726257e+01,7.240223464e+00,2.116911894e-02,1.354836505e-03
2.631284916e+01,7.240223464e+00,2.006957744e-02,1.334996209e-03
2.731843575e+01,7.240223464e+00,1.989817891e-02,1.333913095e-03
2.832402235e+01,7.240223464e+00,1.697411850e-02,1.223232781e-03
2.932960894e+01,7.240223464e+00,1.686252223e-02,1.200113915e-03
3.033519553e+01,7.240223464e+00,1.731494771e-02,1.203940069e-03
3.134078212e+01,7.240223464e+00,1.686796503e-02,1.194305508e-03
3.234636872e+01,7.240223464e+00,1.543329531e-02,1.151692804e-03
3.335195531e+01,7.240223464e+00,1.533895110e-02,1.153066926e-03
3.435754190e+01,7.240223464e+00,1.420351179e-02,1.103914856e-03
3.536312849e+01,7.240223464e+00,1.371482188e-02,1.068531817e-03
3.636871508e+01,7.240223464e+00,1.251257282e-02,1.020291946e-03
3.737430168e+01,7.240223464e+00,1.245119517e-02,1.022251820e-03
3.837988827e+01,7.240223464e+00,1.224627899e-02,1.017617807e-03
3.938547486e+01,7.240223464e+00,1.152032260e-02,9.950771077e-04
4.039106145e+01,7.240223464e+00,1.045893047e-02,9.381508417e-04
4.139664804e+01,7.240223464e+00,1.010876245e-02,9.093060205e-04
4.240223464e+01,7.240223464e+00,9.667324225e-03,8.774727862e-04
4.340782123e+01,7.240223464e+00,9.556367358e-03,8.779846188e-04
4.441340782e+01,7.240223464e+00,9.667480948e-03,8.854460057e-04
4.541899441e+01,7.240223464e+00,9.885092166e-03,9.054739637e-04
4.642458101e+01,7.240223464e+00,9.931000246e-03,9.107292168e-04
4.743016760e+01,7.240223464e+00,9.745762791e-03,8.894696775e-04
4.843575419e+01,7.240223464e+00,9.749438249e-03,8.901983099e-04
4.944134078e+01,7.240223464e+00,9.036867550e-03,8.554350764e-04
5.044692737e+01,7.240223464e+00,8.636907042e-03,8.486026479e-04
5.145251397e+01,7.240223464e+00,6.533343837e-03,7.351302463e-04
5.245810056e+01,7.240223464e+00,6.498544842e-03,7.318418626e-04
5.346368715e+01,7.240223464e+00,7.546014115e-03,7.878702608e-04
5.446927374e+01,7.240223464e+00,7.444464576e-03,7.716635295e-04
5.547486034e+01,7.240223464e+00,5.808186097e-03,6.722946580e-04
5.648044693e+01,7.240223464e+00,5.822399391e-03,6.753591408e-04
5.748603352e+01,7.240223464e+00,5.968495090e-03,7.014291289e-04
5.849162011e+01,7.240223464e+00,6.046416904e-03,7.092955058e-04
5.949720670e+01,7.240223464e+00,5.960126814e-03,6.924352150e-04
6.050279330e+01,7.240223464e+00,5.372145225e-03,6.525094634e-04
6.150837989e+01,7.240223464e+00,4.625123478e-03,6.013736777e-04
6.251396648e+01,7.240223464e+00,4.776436519e-03,6.188709574e-04
6.351955307e+01,7.240223464e+00,4.876974438e-03,6.273620320e-04
6.452513966e+01,7.240223464e+00,5.032087910e-03,6.349313320e-04
6.553072626e+01,7.240223464e+00,5.242903229e-03,6.501641203e-04
6.653631285e+01,7.240223464e+00,5.166674465e-03,6.285892749e-04
6.754189944e+01,7.240223464e+00,5.046726693e-03,6.123953776e-04
6.854748603e+01,7.240223464e+00,5.131122397e-03,6.230376907e-04
6.955307263e+01,7.240223464e+00,5.215755336e-03,6.235222908e-04
7.055865922e+01,7.240223464e+00,5.570940957e-03,6.492450521e-04
7.156424581e+01,7.240223464e+00,5.490273046e-03,6.435582765e-04
7.256983240e+01,7.240223464e+00,6.224549306e-03,6.767879598e-04
7.357541899e+01,7.240223464e+00,6.326442605e-03,6.751930154e-04
7.458100559e+01,7.240223464e+00,7.212734167e-03,7.099486737e-04
7.558659218e+01,7.240223464e+00,7.259400679e-03,7.118296102e-04
7.659217877e+01,7.240223464e+00,8.010485982e-03,7.476287697e-04
7.759776536e+01,7.240223464e+00,7.878621392e-03,7.351200949e-04
7.860335196e+01,7.240223464e+00,7.345477640e-03,7.009040265e-04
7.960893855e+01,7.240223464e+00,7.153548829e-03,6.874347811e-04
8.061452514e+01,7.240223464e+00,7.125381076e-03,6.791241716e-04
8.162011173e+01,7.240223464e+00,6.793913514e-03,6.579264899e-04
8.262569832e+01,7.240223464e+00,5.883764796e-03,6.078341184e-04
8.363128492e+01,7.240223464e+00,5.734095065e-03,6.022748204e-04
8.463687151e+01,7.240223464e+00,5.548668385e-03,5.955119121e-04
8.564245810e+01,7.240223464e+00,5.363055657e-03,5.850110474e-04
8.664804469e+01,7.240223464e+00,5.022506016e-03,5.654319558e-04
8.765363128e+01,7.240223464e+00,5.069101037e-03,5.644652024e-04
8.865921788e+01,7.240223464e+00,5.151711919e-03,5.645204233e-04
8.966480447e+01,7.240223464e+00,5.406125523e-03,5.865069890e-04
9.067039106e+01,7.240223464e+00,5.557911342e-03,6.016273237e-04
9.167597765e+01,7.240223464e+00,5.644190390e-03,5.999138073e-04
9.268156425e+01,7.240223464e+00,5.761885888e-03,6.082272436e-04
9.368715084e+01,7.240223464e+00,5.159396155e-03,5.669377683e-04
9.469273743e+01,7.240223464e+00,4.980978322e-03,5.536625776e-04
9.569832402e+01,7.240223464e+00,6.332257971e-03,6.319045088e-04
9.670391061e+01,7.240223464e+00,6.656463539e-03,6.502298820e-04
9.770949721e+01,7.240223464e+00,6.044512391e-03,6.229979785e-04
9.871508380e+01,7.240223464e+00,6.066447547e-03,6.315748899e-04
9.972067039e+01,7.240223464e+00,6.859364565e-03,6.763130273e-04
1.007262570e+02,7.240223464e+00,6.965404604e-03,6.841378624e-04
1.017318436e+02,7.240223464e+00,7.576883305e-03,7.088477444e-04
1.027374302e+02,7.240223464e+00,7.588826008e-03,7.102286092e-04
1.037430168e+02,7.240223464e+00,7.499659977e-03,7.009360886e-04
1.047486034e+02,7.240223464e+00,8.112103512e-03,7.320369106e-04
1.057541899e+02,7.240223464e+00,1.000104145e-02,8.181379260e-04
1.067597765e+02,7.240223464e+00,9.958820277e-03,8.161403987e-04
1.077653631e+02,7.240223464e+00,9.764739761e-03,8.066492185e-04
1.087709497e+02,7.240223464e+00,9.959785198e-03,8.102117713e-04
